=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:57:19.995Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Patrick "Stone" O'Connor (OutBoxer)
Player Level: 61 | Enemy Level: 64
AI Difficulty: elite
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 58"

=== ROUND 1 === (19.8s)

--- PUNCH SUMMARY ---
PLAYER:
  leftHook: 6 thrown, 4 landed (67%) 6 body
  rightHook: 3 thrown, 1 landed (33%) 3 body
  leftUppercut: 6 thrown, 2 landed (33%) 1 charged 6 body
  rightUppercut: 2 thrown, 1 landed (50%) 2 body
ENEMY:
  jab: 4 thrown, 0 landed (0%)
  cross: 2 thrown, 0 landed (0%)
  leftHook: 3 thrown, 0 landed (0%) 1 body
  rightHook: 5 thrown, 0 landed (0%) 2 body
  leftUppercut: 5 thrown, 1 landed (20%) 2 body
  rightUppercut: 3 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 1106px | Avg dist from enemy: 109px
Time in range: 3.5s | Out of range: 6s

--- DEFENSE ---
Player: 7 ducks, 11 full guards, 0 blocks hit, 4 dodges
Enemy: 12 ducks, 13 full guards, 3 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    2028 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(292,242) |  178 | 3411/1364
    2028 | enemy  | defense    | state=none prev=duck                     | (468,271)/(292,242) |  178 | 3411/1364
    2041 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(290,243) |  180 | 3411/1364
    2054 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(292,243) |  178 | 3411/1364
    2068 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(294,243) |  176 | 3411/1364
    2081 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(296,244) |  174 | 3411/1364
    2094 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(298,244) |  172 | 3411/1364
    2108 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(299,244) |  170 | 3411/1364
    2108 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(299,244) |  170 | 3411/1364
    2121 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(301,245) |  168 | 3411/1364
    2134 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(303,245) |  167 | 3411/1364
    2148 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(305,245) |  165 | 3411/1364
    2161 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(307,245) |  163 | 3411/1364
    2161 | enemy  | defense    | state=fullGuard prev=none                | (468,271)/(307,245) |  163 | 3411/1364
    2174 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(309,246) |  161 | 3411/1364
    2188 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(311,246) |  158 | 3411/1364
    2201 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(313,246) |  156 | 3411/1364
    2201 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(313,246) |  156 | 3411/1364
    2214 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(315,247) |  154 | 3411/1364
    2228 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(318,247) |  152 | 3411/1364
    2241 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(320,247) |  150 | 3411/1364
    2254 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(322,248) |  148 | 3411/1364
    2268 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(324,248) |  146 | 3411/1364
    2281 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(326,248) |  144 | 3411/1364
    2294 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(328,249) |  142 | 3411/1364
    2308 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(330,249) |  139 | 3411/1364
    2308 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(330,249) |  139 | 3411/1364
    2321 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(332,249) |  137 | 3411/1364
    2321 | enemy  | defense    | state=none prev=fullGuard                | (468,271)/(332,249) |  137 | 3411/1364
    2334 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(335,250) |  135 | 3411/1364
    2348 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(337,250) |  133 | 3411/1364
    2361 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(339,251) |  130 | 3411/1364
    2374 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(341,251) |  128 | 3411/1364
    2388 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(343,251) |  126 | 3411/1364
    2401 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(346,252) |  124 | 3411/1364
    2401 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(346,252) |  124 | 3411/1364
    2414 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(348,252) |  122 | 3411/1364
    2428 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(350,252) |  119 | 3411/1364
    2441 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(352,253) |  117 | 3411/1364
    2454 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(354,253) |  115 | 3411/1364
    2468 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(357,253) |  113 | 3411/1364
    2481 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(359,254) |  110 | 3411/1364
    2494 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(361,254) |  108 | 3411/1364
    2508 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(363,254) |  106 | 3411/1364
    2508 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(363,254) |  106 | 3411/1364
    2521 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(366,255) |  103 | 3411/1365
    2534 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(368,255) |  101 | 3411/1365
    2548 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(370,255) |   99 | 3411/1366
    2561 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(372,256) |   97 | 3411/1366
    2574 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(375,256) |   94 | 3411/1366
    2588 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(377,257) |   92 | 3411/1367
    2601 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(379,257) |   90 | 3411/1367
    2601 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(379,257) |   90 | 3411/1367
    2614 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(381,257) |   88 | 3411/1368
    2628 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (468,271)/(383,258) |   85 | 3411/1368
    2628 | enemy  | punch      | punch=rightHook feint=false charged=fals | (468,271)/(383,258) |   85 | 3411/1367
    2641 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(386,258) |   83 | 3411/1368
    2641 | enemy  | defense    | state=duck prev=none                     | (468,271)/(386,258) |   83 | 3411/1368
    2654 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(388,258) |   81 | 3411/1368
    2668 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(390,259) |   79 | 3411/1368
    2668 | player | defense    | state=none prev=fullGuard                | (468,271)/(390,259) |   79 | 3411/1368
    2681 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(392,259) |   76 | 3411/1369
    2694 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(395,259) |   74 | 3411/1369
    2708 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(397,260) |   72 | 3411/1370
    2708 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (468,271)/(397,260) |   72 | 3411/1370
    2721 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(399,260) |   70 | 3411/1370
    2734 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(401,260) |   67 | 3411/1370
    2748 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(404,261) |   65 | 3411/1371
    2761 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(406,261) |   63 | 3411/1371
    2761 | player | defense    | state=fullGuard prev=none                | (468,271)/(406,261) |   63 | 3411/1371
    2774 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(408,262) |   60 | 3411/1372
    2788 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(410,262) |   58 | 3411/1372
    2788 | enemy  | punch      | punch=rightHook feint=false charged=fals | (468,271)/(410,262) |   58 | 3411/1371
    2801 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,271)/(413,262) |   56 | 3411/1372
    2801 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (468,271)/(413,262) |   56 | 3411/1372
    2814 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (468,271)/(415,263) |   54 | 3411/1372
    2814 | player | defense    | state=duck prev=fullGuard                | (468,271)/(415,263) |   54 | 3411/1372
    2828 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (468,271)/(417,263) |   51 | 3411/1373
    2841 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (468,271)/(419,263) |   49 | 3411/1373
    2855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (465,271)/(421,264) |   44 | 3411/1373
    2868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (463,271)/(424,264) |   40 | 3411/1374
    2881 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (460,271)/(426,264) |   35 | 3411/1374
    2894 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (458,271)/(427,264) |   32 | 3411/1375
    2908 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (457,272)/(426,264) |   32 | 3411/1376
    2908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (457,272)/(426,264) |   32 | 3411/1376
    2921 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (456,273)/(425,264) |   32 | 3411/1376
    2935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (455,274)/(425,263) |   32 | 3411/1377
    2948 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (454,275)/(425,262) |   32 | 3411/1378
    2948 | enemy  | punch      | punch=leftHook feint=false charged=false | (451,275)/(425,262) |   30 | 3411/1377
    2961 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (453,276)/(425,261) |   32 | 3411/1378
    2974 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (452,278)/(425,261) |   32 | 3411/1378
    2988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (451,279)/(426,260) |   32 | 3411/1378
    3001 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (450,280)/(427,259) |   32 | 3411/1379
    3001 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (450,280)/(427,259) |   32 | 3411/1379
    3015 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (449,282)/(427,259) |   32 | 3411/1379
    3015 | player | punch      | punch=rightUppercut feint=false charged= | (447,282)/(427,259) |   30 | 3410/1379
    3028 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (447,282)/(425,257) |   33 | 3411/1380
    3041 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (444,282)/(424,255) |   33 | 3411/1380
    3055 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (440,282)/(423,253) |   33 | 3411/1380
    3055 | enemy  | defense    | state=fullGuard prev=duck                | (440,282)/(423,253) |   33 | 3411/1380
    3068 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (438,279)/(421,252) |   32 | 3411/1381
    3068 | player | hit        | punch=rightUppercut damage=324 crit=fals | (435,276)/(420,250) |   30 | 3411/1057
    3081 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (435,276)/(415,239) |   42 | 3411/1057
    3095 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (432,273)/(413,236) |   42 | 3411/1057
    3108 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (430,271)/(411,233) |   42 | 3411/1057
    3108 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (430,271)/(411,233) |   42 | 3411/1057
    3108 | enemy  | punch      | punch=cross feint=false charged=false bo | (428,269)/(410,231) |   42 | 3411/1056
    3121 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,269)/(410,230) |   43 | 3411/1056
    3135 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (426,267)/(407,222) |   49 | 3411/1056
    3148 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (424,265)/(404,215) |   54 | 3411/1056
    3161 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (422,264)/(401,208) |   60 | 3411/1056
    3161 | player | punch      | punch=leftUppercut feint=false charged=f | (421,262)/(400,206) |   60 | 3410/1056
    3161 | player | dodge      | punch=cross method=duck                  | (421,262)/(400,205) |   60 | 3411/1056
    3175 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (421,262)/(400,205) |   60 | 3411/1056
    3188 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,260)/(399,203) |   61 | 3411/1056
    3201 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,257)/(398,200) |   61 | 3411/1056
    3201 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,257)/(398,200) |   61 | 3411/1056
    3215 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,255)/(397,198) |   61 | 3411/1056
    3215 | player | hit        | punch=leftUppercut damage=278 crit=false | (419,251)/(396,196) |   60 | 3411/778
    3228 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,251)/(391,184) |   72 | 3411/778
    3241 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,247)/(390,181) |   72 | 3411/778
    3255 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,243)/(388,178) |   72 | 3411/778
    3268 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (419,240)/(387,175) |   72 | 3411/778
    3268 | enemy  | defense    | state=duck prev=fullGuard                | (419,240)/(387,175) |   72 | 3411/778
    3281 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,236)/(383,168) |   77 | 3411/778
    3281 | enemy  | defense    | state=fullGuard prev=duck                | (419,236)/(383,168) |   77 | 3411/778
    3295 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,232)/(379,160) |   82 | 3411/778
    3308 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,229)/(375,154) |   87 | 3411/778
    3308 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,229)/(375,154) |   87 | 3411/778
    3308 | player | punch      | punch=leftUppercut feint=false charged=f | (419,227)/(374,152) |   88 | 3410/778
    3321 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,227)/(374,151) |   88 | 3411/778
    3335 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,224)/(372,149) |   89 | 3411/778
    3348 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,222)/(371,146) |   89 | 3411/778
    3348 | enemy  | punch      | punch=cross feint=false charged=false bo | (419,219)/(370,144) |   89 | 3411/778
    3361 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,219)/(370,144) |   90 | 3411/778
    3375 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,217)/(368,142) |   90 | 3411/778
    3388 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,214)/(367,140) |   91 | 3411/778
    3401 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,212)/(366,138) |   91 | 3411/778
    3401 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,212)/(366,138) |   91 | 3411/778
    3415 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,209)/(364,136) |   91 | 3411/778
    3428 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,207)/(360,130) |   97 | 3411/778
    3441 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,204)/(356,127) |   99 | 3411/778
    3455 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,201)/(354,128) |   98 | 3411/778
    3455 | player | punch      | punch=leftUppercut feint=false charged=f | (419,198)/(353,129) |   95 | 3410/778
    3468 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,198)/(353,129) |   95 | 3411/778
    3481 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,194)/(352,129) |   93 | 3411/778
    3495 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,190)/(351,130) |   90 | 3411/778
    3508 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,186)/(350,131) |   88 | 3411/778
    3508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,186)/(350,131) |   88 | 3411/778
    3521 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,182)/(349,131) |   86 | 3411/778
    3535 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,179)/(348,132) |   85 | 3411/778
    3535 | enemy  | punch      | punch=rightUppercut feint=false charged= | (419,176)/(347,133) |   84 | 3411/776
    3548 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (419,176)/(347,133) |   84 | 3411/776
    3548 | enemy  | defense    | state=duck prev=fullGuard                | (419,176)/(347,133) |   84 | 3411/776
    3561 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (419,174)/(346,133) |   83 | 3411/776
    3575 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (417,172)/(342,136) |   83 | 3411/776
    3575 | player | defense    | state=fullGuard prev=duck                | (417,172)/(342,136) |   83 | 3411/776
    3588 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (415,170)/(338,138) |   83 | 3411/776
    3588 | player | defense    | state=duck prev=fullGuard                | (415,170)/(338,138) |   83 | 3411/776
    3601 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (413,168)/(334,140) |   84 | 3411/776
    3601 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (413,168)/(334,140) |   84 | 3411/776
    3615 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (412,166)/(333,141) |   82 | 3411/776
    3628 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (410,165)/(332,142) |   81 | 3411/776
    3628 | player | defense    | state=fullGuard prev=duck                | (410,165)/(332,142) |   81 | 3411/776
    3641 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (408,163)/(331,143) |   80 | 3411/776
    3655 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (404,163)/(329,144) |   77 | 3411/776
    3668 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (400,163)/(328,144) |   75 | 3411/776
    3681 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (397,163)/(327,145) |   72 | 3411/776
    3695 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (393,163)/(325,146) |   70 | 3411/776
    3708 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (389,163)/(324,147) |   67 | 3411/776
    3708 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (389,163)/(324,147) |   67 | 3411/776
    3721 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (385,163)/(323,148) |   64 | 3411/776
    3735 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(322,148) |   62 | 3411/776
    3748 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(320,149) |   63 | 3411/776
    3748 | enemy  | punch      | punch=rightHook feint=false charged=fals | (381,163)/(320,149) |   63 | 3411/775
    3761 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(319,150) |   64 | 3411/775
    3775 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(318,151) |   65 | 3411/775
    3788 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(316,151) |   66 | 3411/775
    3801 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(315,152) |   67 | 3411/775
    3801 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (381,163)/(315,152) |   67 | 3411/775
    3815 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(314,153) |   68 | 3411/775
    3828 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,163)/(313,154) |   69 | 3411/775
    3841 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (384,163)/(311,155) |   73 | 3411/775
    3855 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (388,163)/(310,155) |   78 | 3411/775
    3868 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (392,163)/(309,156) |   83 | 3411/775
    3882 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (395,163)/(307,157) |   88 | 3411/775
    3895 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (399,163)/(306,158) |   93 | 3411/775
    3908 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (403,163)/(304,159) |   99 | 3411/775
    3908 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (403,163)/(304,159) |   99 | 3411/775
    3908 | enemy  | punch      | punch=rightHook feint=false charged=fals | (406,163)/(304,159) |  101 | 3411/774
    3922 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (406,163)/(303,160) |  103 | 3411/774
    3935 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (408,163)/(302,160) |  106 | 3411/774
    3948 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (411,163)/(300,161) |  110 | 3411/774
    3962 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (413,163)/(299,162) |  114 | 3411/774
    3975 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (416,163)/(298,163) |  118 | 3411/774
    3988 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (418,163)/(299,165) |  119 | 3411/774
    4002 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (421,163)/(301,166) |  120 | 3411/774
    4002 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (421,163)/(301,166) |  120 | 3411/774
    4015 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (425,163)/(302,168) |  122 | 3411/774
    4028 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (428,163)/(304,169) |  125 | 3411/774
    4042 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (432,163)/(306,171) |  127 | 3411/774
    4055 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,163)/(307,173) |  129 | 3411/774
    4068 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (440,163)/(309,174) |  132 | 3411/774
    4082 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (442,163)/(310,176) |  133 | 3411/774
    4095 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (445,163)/(312,177) |  134 | 3411/774
    4108 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (447,163)/(314,179) |  135 | 3411/774
    4108 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (447,163)/(314,179) |  135 | 3411/774
    4122 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (450,163)/(315,181) |  136 | 3411/774
