=== HANDZ INPUT RECORDING ===
Date: 2026-08-03T22:48:07.369Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Ryan Benson (OutBoxer)
Player Level: 31 | Enemy Level: 30
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 61"

=== ROUND 1 === (89.6s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 3 thrown, 1 landed (33%) 3 body
  cross: 61 thrown, 22 landed (36%) 2 charged 59 body
  leftHook: 35 thrown, 12 landed (34%) 34 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 6 thrown, 1 landed (17%) 3 charged 6 body
  rightUppercut: 3 thrown, 1 landed (33%) 1 charged 3 body
ENEMY:
  jab: 21 thrown, 3 landed (14%) 2 body
  cross: 24 thrown, 0 landed (0%) 3 body
  leftHook: 40 thrown, 9 landed (23%) 31 body
  rightHook: 26 thrown, 0 landed (0%) 17 body
  leftUppercut: 14 thrown, 0 landed (0%) 13 body
  rightUppercut: 6 thrown, 1 landed (17%) 6 body

--- MOVEMENT ---
Player distance traveled: 9160px | Avg dist from enemy: 105px
Time in range: 24.3s | Out of range: 50.9s

--- DEFENSE ---
Player: 40 ducks, 68 full guards, 9 blocks hit, 25 dodges
Enemy: 92 ducks, 101 full guards, 24 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 4 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   16806 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (405,276)/(537,247) |  135 | 709/898
   16819 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (403,276)/(538,248) |  138 | 709/898
   16833 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (401,276)/(539,248) |  141 | 710/898
   16846 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (399,276)/(540,249) |  144 | 710/898
   16860 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (396,276)/(541,249) |  147 | 710/898
   16873 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (394,276)/(540,250) |  148 | 710/898
   16886 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (392,276)/(539,250) |  149 | 710/898
   16900 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (390,276)/(538,251) |  150 | 710/898
   16913 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (388,276)/(536,252) |  151 | 710/898
   16913 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (388,276)/(536,252) |  151 | 710/898
   16926 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (386,276)/(535,252) |  151 | 711/898
   16940 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (383,276)/(534,253) |  152 | 711/898
   16953 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (381,276)/(533,253) |  153 | 711/898
   16966 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (379,276)/(532,254) |  154 | 711/898
   16980 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (377,276)/(531,254) |  155 | 711/898
   16993 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (375,276)/(529,255) |  156 | 711/898
   17006 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,276)/(528,256) |  157 | 711/898
   17006 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (373,276)/(528,256) |  157 | 711/898
   17020 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,276)/(526,257) |  157 | 711/898
   17033 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (368,276)/(524,258) |  156 | 712/898
   17046 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,276)/(521,259) |  156 | 712/898
   17060 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (364,276)/(519,260) |  156 | 712/898
   17073 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (362,276)/(516,261) |  155 | 712/898
   17086 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(514,262) |  155 | 712/898
   17086 | enemy  | defense    | state=none prev=fullGuard                | (360,276)/(514,262) |  155 | 712/898
   17100 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(512,263) |  153 | 712/898
   17113 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(509,264) |  150 | 712/898
   17113 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,276)/(509,264) |  150 | 712/898
   17126 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(507,265) |  148 | 713/898
   17140 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(504,266) |  145 | 713/898
   17153 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(502,267) |  143 | 713/898
   17166 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(500,268) |  140 | 713/898
   17180 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(497,269) |  138 | 713/898
   17193 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(495,269) |  135 | 713/898
   17193 | enemy  | defense    | state=fullGuard prev=none                | (360,276)/(495,269) |  135 | 713/898
   17206 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(492,270) |  133 | 713/898
   17206 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,276)/(492,270) |  133 | 713/898
   17220 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(490,271) |  130 | 713/898
   17233 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(488,272) |  128 | 714/898
   17246 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(485,273) |  125 | 714/898
   17260 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(483,274) |  123 | 714/898
   17273 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(481,274) |  122 | 714/898
   17286 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(480,274) |  120 | 714/898
   17300 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(479,274) |  119 | 714/898
   17313 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(477,274) |  118 | 714/898
   17313 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,276)/(477,274) |  118 | 714/898
   17326 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(476,274) |  117 | 715/898
   17326 | enemy  | defense    | state=none prev=fullGuard                | (360,276)/(476,274) |  117 | 715/898
   17340 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(475,274) |  115 | 715/898
   17353 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(473,274) |  114 | 715/898
   17353 | enemy  | defense    | state=fullGuard prev=none                | (360,276)/(473,274) |  114 | 715/898
   17366 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(472,274) |  112 | 715/898
   17366 | enemy  | defense    | state=none prev=fullGuard                | (360,276)/(472,274) |  112 | 715/898
   17380 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(471,274) |  111 | 715/898
   17393 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(469,274) |  110 | 715/898
   17406 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(468,274) |  108 | 715/898
   17406 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,276)/(468,274) |  108 | 715/898
   17420 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(467,274) |  107 | 716/898
   17433 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(465,274) |  105 | 716/898
   17446 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(464,274) |  104 | 716/898
   17460 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(462,274) |  102 | 716/898
   17473 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(461,274) |  101 | 716/898
   17486 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(459,274) |   99 | 716/898
   17500 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(458,274) |   98 | 716/898
   17513 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(456,274) |   96 | 716/898
   17513 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (360,276)/(456,274) |   96 | 716/898
   17513 | player | defense    | state=fullGuard prev=none                | (360,276)/(456,274) |   96 | 716/898
   17513 | enemy  | defense    | state=fullGuard prev=none                | (360,276)/(456,274) |   96 | 716/898
   17526 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(454,274) |   95 | 717/898
   17540 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(453,274) |   93 | 717/898
   17553 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(455,274) |   96 | 717/898
   17566 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(458,274) |   98 | 717/898
   17580 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(460,274) |  101 | 717/898
   17593 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(463,274) |  103 | 717/898
   17606 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(465,274) |  105 | 717/898
   17606 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (360,276)/(465,274) |  105 | 717/898
   17606 | player | defense    | state=none prev=fullGuard                | (360,276)/(465,274) |  105 | 717/898
   17620 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(468,274) |  108 | 717/898
   17633 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(470,274) |  110 | 717/898
   17646 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(473,274) |  113 | 718/898
   17660 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(475,274) |  115 | 718/898
   17673 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(478,274) |  118 | 718/898
   17686 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(480,274) |  120 | 718/898
   17700 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(478,274) |  119 | 718/898
   17700 | player | defense    | state=fullGuard prev=none                | (360,276)/(478,274) |  119 | 718/898
   17713 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(477,274) |  117 | 718/898
   17713 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (360,276)/(477,274) |  117 | 718/898
   17726 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(475,274) |  116 | 718/898
   17740 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(474,274) |  114 | 718/898
   17753 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(472,274) |  112 | 719/898
   17766 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(470,274) |  110 | 719/898
   17780 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(468,274) |  108 | 719/898
   17793 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(466,274) |  106 | 719/898
   17806 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(464,274) |  105 | 719/898
   17806 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (360,276)/(464,274) |  105 | 719/898
   17820 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(462,274) |  103 | 719/898
   17833 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,276)/(460,274) |  101 | 719/898
   17847 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,276)/(458,274) |   99 | 719/898
   17847 | player | defense    | state=duck prev=fullGuard                | (360,276)/(458,274) |   99 | 719/898
   17860 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,276)/(456,274) |   97 | 719/898
   17873 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,276)/(454,274) |   95 | 720/898
   17887 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,276)/(452,274) |   93 | 720/898
   17900 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(451,274) |   92 | 720/898
   17900 | enemy  | defense    | state=duck prev=fullGuard                | (360,276)/(451,274) |   92 | 720/898
   17913 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(450,274) |   91 | 720/898
   17913 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (360,276)/(450,274) |   91 | 720/898
   17926 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(449,274) |   90 | 720/898
   17940 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(448,274) |   89 | 720/898
   17953 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(447,274) |   88 | 720/898
   17953 | enemy  | punch      | punch=leftHook feint=false charged=false | (360,276)/(446,274) |   87 | 720/897
   17967 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(446,274) |   87 | 721/897
   17980 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(445,274) |   86 | 721/897
   17993 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(444,274) |   85 | 721/897
   18007 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(443,274) |   84 | 721/897
   18007 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (360,276)/(443,274) |   84 | 721/897
   18020 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(442,274) |   83 | 721/897
   18033 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(441,274) |   82 | 721/897
   18047 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(440,274) |   81 | 721/897
   18060 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(439,274) |   80 | 722/897
   18073 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(438,274) |   79 | 722/897
   18087 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(437,274) |   78 | 722/897
   18100 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(436,274) |   77 | 722/897
   18113 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(435,274) |   76 | 722/897
   18113 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (360,276)/(435,274) |   76 | 722/897
   18113 | enemy  | punch      | punch=leftHook feint=false charged=false | (360,276)/(434,274) |   75 | 722/896
   18127 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(434,274) |   75 | 722/896
   18140 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(433,275) |   74 | 722/896
   18153 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(432,275) |   73 | 722/896
   18167 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,276)/(431,275) |   72 | 723/896
   18180 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (362,276)/(430,275) |   69 | 723/896
   18193 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (364,276)/(429,275) |   65 | 723/896
   18207 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (366,276)/(428,275) |   62 | 723/896
   18207 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (366,276)/(428,275) |   62 | 723/896
   18220 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (369,276)/(427,275) |   58 | 723/896
   18233 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (373,276)/(426,275) |   54 | 723/896
   18247 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (376,276)/(425,275) |   50 | 723/896
   18260 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (379,276)/(425,275) |   45 | 724/896
   18273 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (382,276)/(424,275) |   41 | 724/896
   18273 | enemy  | punch      | punch=cross feint=false charged=false bo | (385,276)/(423,275) |   38 | 724/896
   18287 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (385,276)/(423,275) |   38 | 724/896
   18300 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (387,276)/(421,275) |   35 | 724/896
   18313 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (389,276)/(420,275) |   32 | 724/896
   18313 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (389,276)/(420,275) |   32 | 724/896
   18313 | player | punch      | punch=cross feint=false charged=false bo | (391,276)/(420,275) |   29 | 723/896
   18327 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (389,276)/(421,275) |   32 | 723/896
   18327 | player | dodge      | punch=cross method=duck                  | (391,276)/(422,275) |   31 | 723/896
   18340 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (391,276)/(422,275) |   31 | 723/896
   18353 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (394,276)/(424,275) |   30 | 724/896
   18367 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (394,276)/(426,275) |   32 | 724/896
   18367 | player | hit        | punch=cross damage=49 crit=false stun=fa | (396,276)/(428,274) |   31 | 724/846
   18380 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (396,276)/(440,274) |   43 | 724/846
   18393 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (400,276)/(442,274) |   43 | 724/846
   18407 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (403,276)/(445,274) |   42 | 724/846
   18407 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (403,276)/(445,274) |   42 | 724/846
   18420 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (406,276)/(447,274) |   41 | 725/846
   18420 | enemy  | defense    | state=fullGuard prev=duck                | (406,276)/(447,274) |   41 | 725/846
   18433 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (409,276)/(452,273) |   42 | 725/846
   18447 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (413,276)/(456,273) |   43 | 725/846
   18460 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,276)/(460,273) |   44 | 725/846
   18460 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (418,276)/(463,273) |   45 | 725/844
   18473 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,276)/(463,273) |   45 | 725/844
   18487 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (420,276)/(467,272) |   47 | 725/844
   18500 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (422,276)/(471,272) |   48 | 725/844
   18513 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (425,276)/(474,272) |   50 | 726/844
   18513 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (425,276)/(474,272) |   50 | 726/844
   18527 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (427,276)/(477,272) |   51 | 726/844
   18527 | player | punch      | punch=jab feint=false charged=false body | (429,276)/(479,272) |   50 | 725/844
   18540 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (429,276)/(479,271) |   50 | 725/844
   18553 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (431,276)/(481,271) |   50 | 725/844
   18567 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (433,276)/(482,271) |   49 | 725/844
   18580 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (435,276)/(483,271) |   48 | 725/844
   18580 | enemy  | block      | punch=jab damage=23 blocked=true punchTr | (438,276)/(485,271) |   47 | 726/821
   18593 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (438,276)/(485,271) |   47 | 726/821
   18607 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (441,276)/(486,271) |   46 | 726/821
   18607 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (441,276)/(486,271) |   46 | 726/821
   18620 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (444,276)/(488,271) |   44 | 726/821
   18634 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (447,276)/(489,271) |   42 | 726/821
   18634 | enemy  | defense    | state=duck prev=fullGuard                | (447,276)/(489,271) |   42 | 726/821
   18647 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (451,276)/(492,270) |   42 | 726/821
   18660 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (451,276)/(495,270) |   45 | 727/821
   18674 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (451,276)/(501,269) |   51 | 727/821
   18674 | enemy  | defense    | state=fullGuard prev=duck                | (451,276)/(501,269) |   51 | 727/821
   18687 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (451,276)/(508,268) |   58 | 727/821
   18700 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (451,276)/(514,267) |   64 | 727/821
   18700 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (451,276)/(514,267) |   64 | 727/821
   18700 | enemy  | punch      | punch=leftHook feint=false charged=false | (448,276)/(520,266) |   72 | 727/820
   18714 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (448,276)/(520,266) |   72 | 727/820
   18727 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (446,276)/(526,266) |   81 | 727/820
   18727 | player | punch      | punch=cross feint=false charged=false bo | (444,276)/(529,265) |   85 | 726/820
   18740 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (444,276)/(529,265) |   85 | 726/820
   18754 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (442,276)/(531,265) |   90 | 727/820
   18767 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (440,276)/(534,265) |   95 | 727/820
   18780 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (438,276)/(536,264) |   99 | 727/820
   18794 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (435,276)/(539,264) |  104 | 727/820
   18807 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (432,276)/(541,264) |  110 | 727/820
   18807 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (432,276)/(541,264) |  110 | 727/820
   18807 | enemy  | defense    | state=duck prev=fullGuard                | (432,276)/(541,264) |  110 | 727/820
   18820 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (429,276)/(544,264) |  115 | 727/820
   18820 | player | punch      | punch=cross feint=false charged=false bo | (426,276)/(546,263) |  121 | 726/820
   18834 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,276)/(546,263) |  121 | 726/820
   18847 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (422,276)/(544,263) |  122 | 727/820
   18860 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (419,276)/(542,263) |  123 | 727/820
   18874 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (417,276)/(540,263) |  123 | 727/820
   18887 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (415,276)/(538,264) |  123 | 727/820
   18900 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (413,276)/(535,264) |  123 | 727/820
   18900 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (413,276)/(535,264) |  123 | 727/820
   18914 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (411,276)/(533,264) |  123 | 727/820
   18927 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (408,276)/(531,264) |  123 | 727/820
   18940 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (406,276)/(526,264) |  120 | 728/820
   18940 | player | defense    | state=fullGuard prev=duck                | (406,276)/(526,264) |  120 | 728/820
   18954 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (404,276)/(521,264) |  117 | 728/820
   18967 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (402,276)/(516,264) |  114 | 728/820
   18980 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (400,276)/(510,264) |  111 | 728/820
