=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:23:57.976Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (Brawler)
Player Level: 57 | Enemy Level: 57
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 74"

=== ROUND 1 === (33.3s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 4 thrown, 2 landed (50%) 3 body
  cross: 14 thrown, 4 landed (29%) 5 body
  leftHook: 15 thrown, 3 landed (20%) 6 body
  rightHook: 18 thrown, 6 landed (33%) 11 body
  leftUppercut: 13 thrown, 2 landed (15%) 1 charged 3 body
  rightUppercut: 9 thrown, 3 landed (33%) 1 charged 5 body
ENEMY:
  jab: 16 thrown, 1 landed (6%) 1 body
  cross: 18 thrown, 0 landed (0%) 2 body
  leftHook: 15 thrown, 6 landed (40%) 12 body
  rightHook: 16 thrown, 3 landed (19%) 5 body
  leftUppercut: 3 thrown, 0 landed (0%) 2 body
  rightUppercut: 6 thrown, 0 landed (0%) 6 body

--- MOVEMENT ---
Player distance traveled: 4456px | Avg dist from enemy: 86px
Time in range: 16.5s | Out of range: 16.7s

--- DEFENSE ---
Player: 15 ducks, 32 full guards, 30 blocks hit, 9 dodges
Enemy: 44 ducks, 61 full guards, 19 blocks hit, 8 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    6536 | enemy  | defense    | state=none prev=fullGuard                | (323,302)/(288,328) |   43 | 2875/4842
    6549 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (323,302)/(289,329) |   43 | 2875/4842
    6562 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (323,302)/(288,331) |   45 | 2875/4842
    6576 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (323,302)/(287,335) |   49 | 2875/4842
    6589 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (323,302)/(286,339) |   53 | 2875/4842
    6589 | enemy  | defense    | state=fullGuard prev=none                | (323,302)/(286,339) |   53 | 2875/4842
    6602 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (323,302)/(285,341) |   54 | 2875/4842
    6602 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (323,302)/(285,341) |   54 | 2875/4842
    6616 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (324,302)/(285,342) |   56 | 2875/4842
    6629 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (325,302)/(284,344) |   59 | 2875/4842
    6642 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (327,302)/(284,346) |   61 | 2875/4842
    6655 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (328,302)/(284,347) |   63 | 2875/4842
    6669 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (329,302)/(283,348) |   65 | 2875/4842
    6682 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (330,302)/(284,349) |   66 | 2875/4842
    6695 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (332,302)/(285,350) |   67 | 2875/4842
    6709 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (333,302)/(286,350) |   67 | 2875/4842
    6709 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (333,302)/(286,350) |   67 | 2875/4842
    6722 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (334,302)/(287,351) |   68 | 2875/4842
    6722 | enemy  | defense    | state=duck prev=fullGuard                | (334,302)/(287,351) |   68 | 2875/4842
    6735 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (335,302)/(288,351) |   69 | 2875/4842
    6749 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (337,302)/(289,352) |   69 | 2875/4842
    6763 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (338,302)/(290,352) |   70 | 2875/4842
    6776 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (341,302)/(291,353) |   71 | 2875/4842
    6789 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (343,302)/(292,354) |   73 | 2875/4842
    6802 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (346,302)/(293,354) |   74 | 2875/4842
    6802 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (346,302)/(293,354) |   74 | 2875/4842
    6816 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (348,302)/(294,355) |   76 | 2875/4842
    6829 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (351,302)/(295,355) |   78 | 2875/4842
    6843 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (353,302)/(295,356) |   79 | 2875/4842
    6855 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (356,302)/(296,356) |   81 | 2875/4842
    6855 | enemy  | defense    | state=fullGuard prev=duck                | (356,302)/(296,356) |   81 | 2875/4842
    6855 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (358,302)/(297,357) |   82 | 2875/4841
    6869 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (358,302)/(297,357) |   82 | 2875/4841
    6869 | enemy  | defense    | state=duck prev=fullGuard                | (358,302)/(297,357) |   82 | 2875/4841
    6883 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (361,302)/(297,355) |   83 | 2875/4841
    6896 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (364,302)/(297,354) |   84 | 2875/4841
    6909 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (366,302)/(298,353) |   85 | 2875/4841
    6909 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (366,302)/(298,353) |   85 | 2875/4841
    6923 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (369,302)/(298,351) |   87 | 2875/4841
    6936 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (371,302)/(298,350) |   88 | 2875/4841
    6949 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (374,302)/(298,349) |   89 | 2875/4841
    6963 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (376,302)/(298,348) |   90 | 2875/4841
    6976 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (379,302)/(299,346) |   92 | 2875/4841
    6989 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (381,302)/(299,345) |   93 | 2875/4841
    7003 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (384,302)/(299,344) |   95 | 2875/4841
    7003 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (384,302)/(299,344) |   95 | 2875/4841
    7016 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (388,302)/(300,343) |   97 | 2875/4841
    7029 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (392,302)/(300,341) |  100 | 2875/4841
    7043 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (396,302)/(300,340) |  103 | 2875/4841
    7056 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (398,302)/(300,339) |  105 | 2875/4841
    7069 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,302)/(301,337) |  106 | 2875/4841
    7069 | enemy  | defense    | state=fullGuard prev=duck                | (401,302)/(301,337) |  106 | 2875/4841
    7083 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,302)/(301,336) |  108 | 2875/4841
    7096 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (406,302)/(301,335) |  110 | 2875/4841
    7109 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,302)/(302,334) |  111 | 2875/4841
    7109 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (408,302)/(302,334) |  111 | 2875/4841
    7123 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,302)/(302,332) |  113 | 2875/4841
    7136 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(302,331) |  115 | 2875/4841
    7149 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(303,330) |  114 | 2875/4841
    7162 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(303,329) |  114 | 2875/4841
    7176 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(303,328) |  113 | 2875/4841
    7188 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(304,326) |  113 | 2875/4841
    7203 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(304,325) |  112 | 2875/4841
    7203 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (413,302)/(304,325) |  112 | 2875/4841
    7203 | enemy  | defense    | state=none prev=fullGuard                | (413,302)/(304,325) |  112 | 2875/4841
    7216 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(304,324) |  111 | 2875/4841
    7229 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(305,322) |  111 | 2875/4841
    7242 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(305,321) |  110 | 2875/4841
    7256 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(306,320) |  109 | 2875/4841
    7269 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(306,320) |  109 | 2875/4841
    7269 | enemy  | defense    | state=fullGuard prev=none                | (413,302)/(306,320) |  109 | 2875/4841
    7283 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(307,320) |  108 | 2875/4841
    7295 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(308,320) |  107 | 2875/4841
    7309 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(309,319) |  106 | 2875/4841
    7309 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (413,302)/(309,319) |  106 | 2875/4841
    7323 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(310,319) |  105 | 2875/4841
    7336 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(311,319) |  104 | 2875/4841
    7336 | enemy  | defense    | state=none prev=fullGuard                | (413,302)/(311,319) |  104 | 2875/4841
    7349 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(312,319) |  103 | 2875/4841
    7362 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(313,319) |  102 | 2875/4841
    7362 | player | defense    | state=none prev=fullGuard                | (413,302)/(313,319) |  102 | 2875/4841
    7375 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(313,319) |  101 | 2875/4841
    7389 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(314,319) |  100 | 2875/4841
    7403 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(315,318) |   99 | 2875/4841
    7403 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (413,302)/(315,318) |   99 | 2875/4841
    7403 | enemy  | defense    | state=fullGuard prev=none                | (413,302)/(315,318) |   99 | 2875/4841
    7416 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(316,318) |   99 | 2875/4841
    7416 | player | defense    | state=fullGuard prev=none                | (413,302)/(316,318) |   99 | 2875/4841
    7429 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(317,318) |   98 | 2875/4841
    7442 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(318,318) |   97 | 2875/4841
    7456 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(319,318) |   96 | 2875/4841
    7468 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(320,318) |   95 | 2875/4841
    7482 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,302)/(321,317) |   96 | 2875/4841
    7496 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (418,302)/(322,317) |   98 | 2875/4841
    7509 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (421,302)/(323,317) |   99 | 2875/4842
    7509 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (421,302)/(323,317) |   99 | 2875/4842
    7522 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (424,302)/(324,317) |  101 | 2875/4842
    7536 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,302)/(325,317) |  102 | 2875/4843
    7548 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (429,302)/(326,317) |  103 | 2875/4843
    7563 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (431,302)/(327,316) |  105 | 2875/4843
    7576 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (431,302)/(328,316) |  104 | 2875/4844
    7590 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (431,302)/(330,316) |  103 | 2875/4844
    7603 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (431,302)/(331,316) |  101 | 2875/4845
    7603 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (431,302)/(331,316) |  101 | 2875/4845
    7616 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (431,302)/(332,316) |  100 | 2875/4845
    7630 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (429,302)/(333,316) |   97 | 2875/4845
    7630 | enemy  | punch      | punch=cross feint=false charged=false bo | (426,302)/(334,315) |   93 | 2875/4845
    7643 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (426,302)/(334,315) |   93 | 2875/4845
    7656 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (423,302)/(335,315) |   89 | 2875/4846
    7670 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (421,302)/(336,315) |   86 | 2875/4846
    7683 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (418,302)/(337,315) |   82 | 2875/4847
    7683 | player | block      | punch=cross damage=1 blocked=true punchT | (416,302)/(338,315) |   79 | 2874/4847
    7696 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,302)/(338,315) |   79 | 2874/4847
    7710 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,302)/(339,315) |   75 | 2874/4847
    7710 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (413,302)/(339,315) |   75 | 2874/4847
    7722 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,302)/(341,315) |   71 | 2874/4847
    7736 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,302)/(342,314) |   68 | 2874/4847
    7750 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (406,302)/(343,314) |   64 | 2874/4847
    7763 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,302)/(344,314) |   60 | 2874/4847
    7776 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (399,302)/(345,314) |   56 | 2874/4847
    7790 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,302)/(346,314) |   51 | 2874/4847
    7803 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (393,302)/(347,314) |   47 | 2874/4847
    7803 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (393,302)/(347,314) |   47 | 2874/4847
    7816 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (390,302)/(349,313) |   43 | 2874/4847
    7830 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (388,302)/(350,313) |   39 | 2874/4847
    7830 | player | punch      | punch=leftUppercut feint=false charged=f | (385,302)/(350,313) |   37 | 2873/4847
    7843 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,302)/(352,313) |   35 | 2873/4847
    7856 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (383,302)/(353,313) |   31 | 2873/4847
    7856 | enemy  | punch      | punch=cross feint=false charged=false bo | (380,302)/(353,313) |   29 | 2873/4847
    7870 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (382,301)/(353,313) |   32 | 2873/4847
    7883 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (381,300)/(353,314) |   32 | 2873/4847
    7883 | enemy  | block      | punch=leftUppercut damage=0 blocked=true | (381,299)/(352,314) |   32 | 2873/4847
    7896 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (381,299)/(352,314) |   32 | 2720/4847
    7910 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,298)/(353,314) |   32 | 2720/4847
    7910 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (380,298)/(353,314) |   32 | 2720/4847
    7923 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,298)/(353,314) |   32 | 2720/4847
    7936 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,297)/(353,314) |   32 | 2720/4847
    7950 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (379,297)/(348,315) |   36 | 2720/4847
    7963 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (378,297)/(342,316) |   40 | 2720/4847
    7976 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (376,297)/(337,317) |   45 | 2720/4847
    7989 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (375,297)/(335,317) |   45 | 2720/4847
    8003 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (373,297)/(333,318) |   45 | 2720/4847
    8003 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (373,297)/(333,318) |   45 | 2720/4847
    8003 | enemy  | punch      | punch=rightHook feint=false charged=fals | (371,297)/(330,318) |   46 | 2720/4846
    8016 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (371,297)/(330,318) |   46 | 2720/4846
    8016 | player | punch      | punch=leftUppercut feint=false charged=f | (370,297)/(330,318) |   45 | 2719/4846
    8030 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (370,297)/(328,318) |   47 | 2719/4846
    8043 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (369,297)/(326,319) |   48 | 2719/4846
    8056 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (368,298)/(324,319) |   49 | 2719/4846
    8056 | player | block      | punch=rightHook damage=13 blocked=true p | (367,299)/(322,320) |   50 | 2706/4846
    8070 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,299)/(322,320) |   50 | 2706/4847
    8070 | enemy  | block      | punch=leftUppercut damage=119 blocked=tr | (366,300)/(320,320) |   50 | 2706/4727
    8083 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (366,300)/(320,320) |   50 | 2706/4727
    8096 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (365,300)/(318,320) |   51 | 2706/4727
    8110 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (364,302)/(316,321) |   52 | 2706/4727
    8110 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (364,302)/(316,321) |   52 | 2706/4727
    8123 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (363,303)/(314,321) |   52 | 2706/4727
    8123 | enemy  | punch      | punch=leftHook feint=false charged=false | (362,304)/(308,322) |   56 | 2706/4727
    8136 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (362,304)/(308,322) |   56 | 2706/4727
    8149 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (361,305)/(303,320) |   59 | 2706/4727
    8163 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (360,306)/(299,318) |   62 | 2706/4727
    8163 | player | punch      | punch=leftUppercut feint=false charged=f | (359,307)/(299,318) |   61 | 2705/4727
    8176 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (359,307)/(297,317) |   63 | 2705/4727
    8190 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,308)/(295,316) |   63 | 2705/4727
    8203 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (357,309)/(293,315) |   64 | 2705/4727
    8203 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (357,309)/(293,315) |   64 | 2705/4727
    8216 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (356,310)/(292,314) |   65 | 2705/4727
    8230 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (355,311)/(290,313) |   65 | 2705/4727
    8230 | enemy  | defense    | state=duck prev=fullGuard                | (355,311)/(290,313) |   65 | 2705/4727
    8243 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (353,312)/(288,311) |   65 | 2705/4727
    8243 | enemy  | punch      | punch=rightHook feint=false charged=fals | (353,313)/(287,310) |   66 | 2705/4726
    8256 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (353,313)/(287,310) |   66 | 2705/4726
    8270 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (352,314)/(285,309) |   67 | 2705/4726
    8283 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (351,315)/(281,306) |   70 | 2705/4726
    8296 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (350,316)/(277,302) |   74 | 2705/4726
    8296 | player | block      | punch=rightHook damage=12 blocked=true p | (349,317)/(273,299) |   78 | 2693/4726
    8310 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (349,317)/(273,299) |   78 | 2693/4726
    8310 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (349,317)/(273,299) |   78 | 2693/4726
    8310 | player | punch      | punch=rightUppercut feint=false charged= | (348,318)/(271,298) |   79 | 2692/4726
    8323 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (348,318)/(271,298) |   79 | 2692/4726
    8336 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (347,319)/(270,297) |   80 | 2692/4726
    8350 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (346,320)/(268,296) |   81 | 2692/4726
    8363 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (344,321)/(267,294) |   82 | 2692/4726
    8376 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (344,322)/(265,293) |   84 | 2692/4726
    8390 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (343,323)/(264,293) |   84 | 2692/4726
    8390 | enemy  | punch      | punch=rightUppercut feint=false charged= | (341,323)/(264,292) |   83 | 2692/4725
    8403 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (341,323)/(264,292) |   83 | 2692/4725
    8403 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (341,323)/(264,292) |   83 | 2692/4725
    8416 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (339,323)/(263,291) |   83 | 2692/4725
    8429 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (338,323)/(261,290) |   84 | 2692/4725
    8443 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (337,323)/(259,288) |   86 | 2692/4725
    8456 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (336,323)/(256,286) |   87 | 2692/4725
    8456 | player | punch      | punch=leftUppercut feint=false charged=f | (337,323)/(256,286) |   89 | 2691/4725
    8470 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (337,323)/(256,286) |   89 | 2691/4725
    8483 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (338,323)/(255,285) |   91 | 2691/4725
    8496 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (339,323)/(254,285) |   94 | 2691/4725
    8509 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (341,323)/(253,284) |   96 | 2691/4725
    8509 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (341,323)/(253,284) |   96 | 2691/4725
    8523 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (342,323)/(253,283) |   98 | 2691/4725
    8537 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (344,323)/(252,283) |  101 | 2691/4725
    8550 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (346,323)/(251,282) |  103 | 2691/4725
    8563 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (348,323)/(250,282) |  106 | 2691/4725
    8577 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (349,323)/(248,280) |  110 | 2691/4725
    8590 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (350,323)/(246,278) |  114 | 2691/4725
    8590 | enemy  | defense    | state=fullGuard prev=duck                | (350,323)/(246,278) |  114 | 2691/4725
    8603 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (352,323)/(248,280) |  112 | 2691/4725
