=== HANDZ INPUT RECORDING ===
Date: 2026-08-07T01:05:18.424Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (Brawler)
Player Level: 70 | Enemy Level: 70
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 68"

=== ROUND 1 === (11.6s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 6 thrown, 2 landed (33%) 5 body
  cross: 7 thrown, 4 landed (57%) 7 body
  leftHook: 3 thrown, 0 landed (0%) 3 body
  rightHook: 5 thrown, 1 landed (20%) 3 body
  leftUppercut: 1 thrown, 1 landed (100%) 1 charged 1 body
ENEMY:
  jab: 9 thrown, 0 landed (0%)
  cross: 7 thrown, 1 landed (14%)
  leftHook: 5 thrown, 0 landed (0%) 4 body
  rightHook: 9 thrown, 1 landed (11%) 4 body
  leftUppercut: 2 thrown, 0 landed (0%) 1 body
  rightUppercut: 3 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 1198px | Avg dist from enemy: 92px
Time in range: 5.4s | Out of range: 6.1s

--- DEFENSE ---
Player: 6 ducks, 10 full guards, 4 blocks hit, 8 dodges
Enemy: 14 ducks, 19 full guards, 3 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    2014 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (297,260)/(329,265) |   33 | 3878/6036
    2027 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (299,259)/(331,266) |   32 | 3878/6036
    2040 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (300,259)/(332,266) |   32 | 3878/6036
    2040 | enemy  | block      | punch=cross damage=131 blocked=true punc | (301,258)/(333,266) |   32 | 3878/5905
    2054 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (301,258)/(333,266) |   32 | 3878/5905
    2067 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (303,257)/(334,267) |   32 | 3878/5905
    2081 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (304,257)/(334,268) |   32 | 3878/5905
    2094 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (303,255)/(332,268) |   32 | 3878/5905
    2107 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (302,254)/(330,270) |   32 | 3878/5905
    2107 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (302,254)/(330,270) |   32 | 3878/5905
    2121 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (303,253)/(330,270) |   32 | 3878/5905
    2134 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (305,252)/(330,271) |   32 | 3878/5905
    2134 | player | punch      | punch=cross feint=false charged=false bo | (307,252)/(330,271) |   30 | 3878/5905
    2147 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (306,251)/(330,272) |   32 | 3878/5905
    2161 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (307,249)/(329,273) |   32 | 3878/5905
    2174 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (309,248)/(328,274) |   32 | 3878/5905
    2187 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (311,247)/(327,275) |   32 | 3878/5905
    2187 | enemy  | block      | punch=cross damage=131 blocked=true punc | (313,247)/(326,275) |   30 | 3878/5774
    2201 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (313,247)/(326,275) |   30 | 3878/5774
    2201 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (313,247)/(326,275) |   30 | 3878/5774
    2214 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (315,246)/(324,276) |   32 | 3878/5774
    2227 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (318,246)/(323,276) |   31 | 3878/5774
    2241 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,246)/(322,276) |   31 | 3878/5774
    2254 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (324,246)/(321,276) |   31 | 3878/5774
    2267 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (324,246)/(320,276) |   31 | 3878/5774
    2281 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (324,246)/(320,276) |   31 | 3878/5774
    2294 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (324,246)/(319,276) |   31 | 3878/5774
    2294 | enemy  | defense    | state=duck prev=fullGuard                | (324,246)/(319,276) |   31 | 3878/5774
    2308 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (324,246)/(318,277) |   32 | 3878/5774
    2308 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (324,246)/(318,277) |   32 | 3878/5774
    2321 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (322,246)/(318,278) |   32 | 3878/5774
    2334 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (319,246)/(317,278) |   33 | 3878/5774
    2347 | player | pos        | pFacing=1 eFacing=1 pDuck=1 eDuck=1 pGua | (317,246)/(316,279) |   33 | 3878/5774
    2361 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (314,246)/(316,279) |   34 | 3878/5774
    2374 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (312,246)/(315,280) |   34 | 3878/5774
    2374 | player | punch      | punch=cross feint=false charged=false bo | (309,246)/(315,280) |   35 | 3878/5774
    2388 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (309,246)/(314,280) |   35 | 3878/5774
    2401 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (307,246)/(313,281) |   36 | 3878/5774
    2401 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (307,246)/(313,281) |   36 | 3878/5774
    2414 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (304,246)/(313,281) |   37 | 3878/5774
    2428 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,246)/(312,282) |   38 | 3878/5774
    2428 | player | hit        | punch=cross damage=226 crit=false stun=f | (299,246)/(311,282) |   39 | 3878/5548
    2441 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (299,246)/(317,298) |   56 | 3878/5502
    2454 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (297,246)/(317,300) |   58 | 3878/5502
    2468 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (294,246)/(316,301) |   60 | 3878/5502
    2481 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (292,246)/(316,303) |   62 | 3878/5502
    2494 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (289,246)/(315,304) |   64 | 3878/5502
    2508 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (287,246)/(315,305) |   65 | 3878/5502
    2508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (287,246)/(315,305) |   65 | 3878/5502
    2521 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (284,246)/(314,306) |   67 | 3878/5502
    2534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (282,246)/(314,307) |   69 | 3878/5502
    2534 | player | defense    | state=none prev=duck                     | (282,246)/(314,307) |   69 | 3878/5502
    2548 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (279,246)/(313,308) |   70 | 3878/5502
    2561 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (277,246)/(312,308) |   72 | 3878/5502
    2574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (274,246)/(312,309) |   74 | 3878/5502
    2587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (272,246)/(311,310) |   75 | 3878/5502
    2601 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (270,246)/(311,311) |   77 | 3878/5502
    2601 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (270,246)/(311,311) |   77 | 3878/5502
    2614 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (267,246)/(310,311) |   79 | 3878/5502
    2628 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (265,246)/(309,312) |   80 | 3878/5502
    2641 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (262,246)/(309,313) |   82 | 3878/5502
    2654 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (260,246)/(308,313) |   83 | 3878/5502
    2668 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (257,246)/(307,314) |   85 | 3878/5502
    2681 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (255,246)/(307,315) |   86 | 3878/5502
    2694 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (252,246)/(306,315) |   88 | 3878/5502
    2708 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (250,246)/(305,316) |   90 | 3878/5502
    2708 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (250,246)/(305,316) |   90 | 3878/5502
    2720 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (247,246)/(304,317) |   91 | 3878/5502
    2734 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (245,246)/(303,318) |   93 | 3878/5502
    2748 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (242,246)/(301,319) |   94 | 3878/5502
    2760 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (240,246)/(300,320) |   96 | 3878/5502
    2774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (237,246)/(299,321) |   97 | 3878/5502
    2788 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (235,246)/(297,323) |   99 | 3878/5502
    2801 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (232,246)/(296,324) |  101 | 3878/5502
    2801 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (232,246)/(296,324) |  101 | 3878/5502
    2814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (230,246)/(294,325) |  102 | 3878/5502
    2828 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (227,246)/(293,326) |  104 | 3878/5502
    2828 | enemy  | defense    | state=fullGuard prev=duck                | (227,246)/(293,326) |  104 | 3878/5502
    2841 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (225,246)/(292,327) |  105 | 3878/5502
    2854 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (222,246)/(290,328) |  107 | 3878/5502
    2868 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (220,246)/(292,328) |  110 | 3878/5502
    2881 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (217,246)/(294,328) |  113 | 3878/5502
    2894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (215,246)/(295,329) |  116 | 3878/5502
    2908 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (212,246)/(297,329) |  118 | 3878/5502
    2908 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (212,246)/(297,329) |  118 | 3878/5502
    2921 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (210,246)/(298,329) |  122 | 3878/5502
    2934 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (207,246)/(300,329) |  125 | 3878/5502
    2934 | enemy  | defense    | state=none prev=fullGuard                | (207,246)/(300,329) |  125 | 3878/5502
    2948 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (205,246)/(302,329) |  128 | 3878/5502
    2961 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (202,246)/(303,329) |  131 | 3878/5502
    2974 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (200,246)/(302,328) |  131 | 3878/5502
    2987 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (197,246)/(300,327) |  131 | 3878/5502
    3001 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(299,326) |  131 | 3878/5502
    3001 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (195,246)/(299,326) |  131 | 3878/5502
    3014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(298,325) |  129 | 3878/5502
    3027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(296,324) |  128 | 3878/5502
    3041 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(295,322) |  126 | 3878/5502
    3054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(293,321) |  124 | 3878/5502
    3068 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(292,320) |  122 | 3878/5502
    3081 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(290,319) |  120 | 3878/5502
    3081 | player | defense    | state=fullGuard prev=none                | (195,246)/(290,319) |  120 | 3878/5502
    3094 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(289,318) |  118 | 3878/5502
    3108 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(287,317) |  117 | 3878/5502
    3108 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (195,246)/(287,317) |  117 | 3878/5502
    3121 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(286,316) |  115 | 3878/5502
    3134 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(284,315) |  113 | 3878/5502
    3147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(283,313) |  111 | 3878/5502
    3161 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(282,312) |  109 | 3878/5502
    3174 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(280,311) |  107 | 3878/5502
    3174 | player | defense    | state=none prev=fullGuard                | (195,246)/(280,311) |  107 | 3878/5502
    3187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(279,310) |  106 | 3878/5502
    3201 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(277,309) |  104 | 3878/5502
    3201 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (195,246)/(277,309) |  104 | 3878/5502
    3215 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(276,308) |  102 | 3878/5502
    3228 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(274,307) |  100 | 3878/5502
    3228 | player | defense    | state=fullGuard prev=none                | (195,246)/(274,307) |  100 | 3878/5502
    3241 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(273,306) |   98 | 3878/5502
    3255 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(272,305) |   97 | 3878/5502
    3255 | enemy  | punch      | punch=jab feint=false charged=false body | (195,246)/(271,304) |   96 | 3878/5502
    3268 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(271,304) |   96 | 3878/5502
    3281 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,246)/(271,304) |   95 | 3878/5502
    3294 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,248)/(270,303) |   93 | 3878/5502
    3308 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,251)/(269,303) |   91 | 3878/5502
    3308 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (195,251)/(269,303) |   91 | 3878/5502
    3321 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,253)/(268,302) |   88 | 3878/5502
    3335 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,256)/(268,302) |   86 | 3878/5502
    3348 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,258)/(267,301) |   84 | 3878/5502
    3360 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,262)/(266,301) |   81 | 3878/5503
    3375 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,265)/(265,300) |   79 | 3878/5503
    3388 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,269)/(264,300) |   76 | 3878/5503
    3401 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (195,273)/(264,299) |   74 | 3878/5504
    3401 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (195,273)/(264,299) |   74 | 3878/5504
    3401 | enemy  | punch      | punch=jab feint=false charged=false body | (197,275)/(263,299) |   70 | 3878/5504
    3415 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (197,275)/(263,299) |   70 | 3878/5504
    3428 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (199,276)/(262,298) |   67 | 3878/5505
    3441 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (200,278)/(261,298) |   64 | 3878/5505
    3454 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (202,280)/(260,298) |   61 | 3878/5506
    3454 | player | dodge      | punch=jab method=duck                    | (204,282)/(260,297) |   58 | 3878/5506
    3468 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (204,282)/(260,297) |   58 | 3878/5506
    3468 | player | defense    | state=duck prev=fullGuard                | (204,282)/(260,297) |   58 | 3878/5506
    3481 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (206,283)/(259,297) |   55 | 3878/5507
    3495 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (207,285)/(258,296) |   52 | 3878/5507
    3508 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (210,288)/(257,296) |   48 | 3878/5508
    3508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (210,288)/(257,296) |   48 | 3878/5508
    3520 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (213,290)/(256,295) |   44 | 3878/5508
    3535 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (215,293)/(256,295) |   41 | 3878/5509
    3548 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (218,296)/(255,295) |   37 | 3878/5509
    3548 | enemy  | defense    | state=duck prev=none                     | (218,296)/(255,295) |   37 | 3878/5509
    3548 | enemy  | punch      | punch=rightUppercut feint=false charged= | (220,297)/(254,294) |   35 | 3878/5508
    3561 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (220,297)/(254,294) |   35 | 3878/5509
    3575 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (221,299)/(253,294) |   32 | 3878/5509
    3588 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (223,301)/(252,293) |   30 | 3878/5510
    3601 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (223,303)/(253,292) |   32 | 3878/5510
    3601 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (223,303)/(253,292) |   32 | 3878/5510
    3614 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (225,305)/(252,292) |   31 | 3878/5511
    3628 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (227,307)/(253,290) |   31 | 3878/5511
    3641 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (229,309)/(252,290) |   30 | 3878/5512
    3655 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (230,310)/(252,289) |   31 | 3878/5512
    3667 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (233,310)/(253,287) |   31 | 3878/5513
    3681 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (234,311)/(253,285) |   32 | 3878/5513
    3695 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (238,312)/(252,284) |   32 | 3878/5514
    3695 | player | punch      | punch=leftHook feint=false charged=false | (242,312)/(252,284) |   31 | 3878/5514
    3708 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (242,312)/(251,283) |   31 | 3878/5514
    3708 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (242,312)/(251,283) |   31 | 3878/5514
    3721 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (245,312)/(250,282) |   30 | 3878/5515
    3735 | player | pos        | pFacing=1 eFacing=1 pDuck=1 eDuck=1 pGua | (249,312)/(248,282) |   31 | 3878/5515
    3748 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (253,312)/(247,281) |   32 | 3878/5516
    3761 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (257,312)/(245,280) |   35 | 3878/5516
    3761 | enemy  | punch      | punch=cross feint=false charged=false bo | (259,312)/(243,279) |   37 | 3878/5516
    3775 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (259,312)/(243,279) |   37 | 3878/5516
    3788 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (261,312)/(242,278) |   40 | 3878/5517
    3801 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (264,312)/(237,275) |   46 | 3878/5517
    3801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (264,312)/(237,275) |   46 | 3878/5517
    3815 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (266,312)/(232,273) |   53 | 3878/5518
    3828 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (269,312)/(230,272) |   56 | 3878/5518
    3841 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (271,312)/(228,271) |   60 | 3878/5519
    3841 | player | punch      | punch=rightHook feint=false charged=fals | (274,312)/(228,271) |   62 | 3878/5519
    3855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (274,312)/(227,270) |   63 | 3878/5519
    3868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (276,312)/(225,269) |   67 | 3878/5520
    3881 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (280,312)/(224,268) |   72 | 3878/5520
    3895 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (284,312)/(222,267) |   77 | 3878/5521
    3908 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (288,312)/(220,266) |   81 | 3878/5521
    3908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (288,312)/(220,266) |   81 | 3878/5521
    3920 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (291,312)/(219,265) |   86 | 3878/5522
    3935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (295,312)/(217,265) |   91 | 3878/5522
    3935 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (297,312)/(212,262) |   99 | 3878/5522
    3948 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (297,312)/(212,262) |   99 | 3878/5522
    3961 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (300,312)/(216,265) |   97 | 3878/5522
    3961 | player | punch      | punch=jab feint=false charged=false body | (302,312)/(217,266) |   97 | 3878/5522
    3975 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (302,312)/(217,266) |   97 | 3878/5522
    3988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (305,312)/(219,267) |   98 | 3878/5522
    4001 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (307,312)/(220,268) |   98 | 3878/5522
    4001 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (307,312)/(220,268) |   98 | 3878/5522
    4015 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (310,312)/(221,269) |   99 | 3878/5522
    4028 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (312,312)/(222,270) |   99 | 3878/5522
    4041 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (314,311)/(224,271) |   99 | 3878/5522
    4055 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (316,309)/(225,272) |   98 | 3878/5522
    4068 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (318,307)/(227,273) |   97 | 3878/5522
    4081 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,305)/(228,273) |   97 | 3878/5522
    4095 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (323,302)/(229,274) |   98 | 3878/5522
    4108 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (326,299)/(231,275) |   98 | 3878/5522
    4108 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (326,299)/(231,275) |   98 | 3878/5522
    4122 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (328,297)/(232,276) |   98 | 3878/5522
    4135 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (326,294)/(233,277) |   94 | 3878/5522
    4148 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (322,294)/(235,278) |   89 | 3878/5522
    4148 | enemy  | punch      | punch=cross feint=false charged=false bo | (319,294)/(236,279) |   85 | 3878/5521
