=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-08-23T21:37:58.280Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
Player (BoxerPuncher) vs Wolfgang "Superman" Aruzenai Jr. (BoxerPuncher)
Player Level: 100 | Enemy Level: 100
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 12
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 2 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 40 thrown, 17 landed (43%) 1 charged 27 body
  cross: 66 thrown, 26 landed (39%) 1 charged 51 body
  leftHook: 10 thrown, 4 landed (40%) 6 body
  rightHook: 6 thrown, 1 landed (17%) 5 body
  leftUppercut: 7 thrown, 1 landed (14%) 5 body
  rightUppercut: 9 thrown, 1 landed (11%) 2 charged 8 body
ENEMY:
  jab: 16 thrown, 3 landed (19%) 11 body
  cross: 3 thrown, 0 landed (0%) 2 body
  leftHook: 2 thrown, 0 landed (0%) 1 body
  leftUppercut: 1 thrown, 1 landed (100%) 1 body

--- MOVEMENT ---
Player distance traveled: 6875px | Avg dist from enemy: 57px
Time in range: 50.2s | Out of range: 9.8s

--- DEFENSE ---
Player: 42 ducks, 49 full guards, 3 blocks hit, 3 dodges
Enemy: 42 ducks, 72 full guards, 62 blocks hit, 5 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- AI DECISIONS ---
Punches thrown: 23 (15 body, 65%) | Time in range: 58.4s
Power-sway throws: 6, landed 4 (67%) | Sway adapt: 0.00 -> best lvl 4
Timed blocks: 2 armed, 1 connected (50%) | Learnt timing: +68ms
Read of player: punch interval 0.24s | lands from 46px | jab windup 87ms | body bias 0.69
Suppressed offense ticks: 0 | Reflex yielded ticks: 1020
Gas: pulled out of 0 burst(s), offence paused 0.0s

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   11031 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,175)/(346,133) |   71 | 2148/2193
   11031 | player | charge     | armed=true bars=0                        | (404,175)/(346,133) |   71 | 2148/2193
   11044 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,174)/(345,134) |   71 | 2148/2193
   11044 | player | charge     | armed=true bars=0                        | (404,174)/(345,134) |   71 | 2148/2193
   11057 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,174)/(344,134) |   71 | 2148/2193
   11057 | player | charge     | armed=true bars=0                        | (403,174)/(344,134) |   71 | 2148/2193
   11071 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,173)/(343,135) |   71 | 2148/2193
   11071 | player | charge     | armed=true bars=0                        | (403,173)/(343,135) |   71 | 2148/2193
   11084 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (402,173)/(342,135) |   70 | 2148/2193
   11084 | player | charge     | armed=true bars=0                        | (402,173)/(342,135) |   70 | 2148/2193
   11097 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,173)/(342,136) |   70 | 2148/2193
   11097 | player | charge     | armed=true bars=0                        | (401,173)/(342,136) |   70 | 2148/2193
   11111 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,173)/(341,136) |   70 | 2148/2193
   11111 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (401,173)/(341,136) |   70 | 2148/2193
   11111 | player | charge     | armed=true bars=0                        | (401,173)/(341,136) |   70 | 2148/2193
   11124 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (400,173)/(340,137) |   70 | 2148/2193
   11124 | player | charge     | armed=true bars=0                        | (400,173)/(340,137) |   70 | 2148/2193
   11137 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (399,173)/(339,138) |   70 | 2148/2193
   11137 | player | charge     | armed=true bars=0                        | (399,173)/(339,138) |   70 | 2148/2193
   11151 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (398,173)/(338,138) |   70 | 2148/2193
   11151 | player | charge     | armed=true bars=0                        | (398,173)/(338,138) |   70 | 2148/2193
   11164 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (398,173)/(337,139) |   69 | 2148/2193
   11164 | player | charge     | armed=true bars=0                        | (398,173)/(337,139) |   69 | 2148/2193
   11177 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (397,173)/(336,139) |   69 | 2148/2193
   11177 | player | charge     | armed=true bars=0                        | (397,173)/(336,139) |   69 | 2148/2193
   11191 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (396,173)/(335,140) |   69 | 2148/2193
   11191 | player | defense    | state=duck prev=fullGuard                | (396,173)/(335,140) |   69 | 2148/2193
   11191 | player | charge     | armed=true bars=0                        | (396,173)/(335,140) |   69 | 2148/2193
   11204 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (396,173)/(334,140) |   69 | 2148/2193
   11204 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (396,173)/(334,140) |   69 | 2148/2193
   11204 | player | charge     | armed=true bars=0                        | (396,173)/(334,140) |   69 | 2148/2193
   11217 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,173)/(336,141) |   66 | 2148/2193
   11217 | player | charge     | armed=true bars=0                        | (395,173)/(336,141) |   66 | 2148/2193
   11231 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (394,173)/(338,142) |   64 | 2148/2193
   11231 | player | charge     | armed=true bars=0                        | (394,173)/(338,142) |   64 | 2148/2193
   11244 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,173)/(340,143) |   61 | 2148/2193
   11244 | player | charge     | armed=true bars=0                        | (393,173)/(340,143) |   61 | 2148/2193
   11244 | player | punch      | punch=cross feint=false charged=true bod | (393,173)/(340,143) |   61 | 2147/2193
   11257 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,173)/(341,144) |   59 | 2147/2193
   11271 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (392,173)/(343,145) |   56 | 2147/2193
   11284 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (391,173)/(345,146) |   54 | 2147/2193
   11297 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (390,173)/(346,147) |   51 | 2147/2193
   11297 | enemy  | block      | punch=cross damage=50 blocked=true punch | (390,173)/(348,148) |   48 | 2147/2142
   11311 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (390,173)/(348,148) |   48 | 2147/2142
   11311 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (390,173)/(348,148) |   48 | 2147/2142
   11324 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (389,173)/(350,149) |   46 | 2147/2142
   11337 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (388,173)/(350,149) |   44 | 2147/2142
   11351 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (387,173)/(351,150) |   42 | 2147/2142
   11364 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (386,173)/(352,149) |   41 | 2147/2142
   11364 | player | punch      | punch=jab feint=false charged=false body | (385,173)/(352,149) |   41 | 2146/2142
   11378 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (385,173)/(352,149) |   41 | 2146/2142
   11391 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (384,173)/(352,148) |   40 | 2146/2142
   11404 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (383,173)/(353,148) |   39 | 2146/2142
   11404 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (383,173)/(353,148) |   39 | 2146/2142
   11418 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (382,173)/(353,147) |   38 | 2146/2142
   11418 | enemy  | block      | punch=jab damage=3 blocked=true punchTra | (380,173)/(354,147) |   37 | 2146/2139
   11431 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,173)/(354,147) |   37 | 2147/2139
   11444 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (379,173)/(354,146) |   36 | 2147/2139
   11458 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,173)/(354,146) |   36 | 2147/2139
   11471 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (377,173)/(355,146) |   35 | 2147/2139
   11471 | enemy  | defense    | state=duck prev=fullGuard                | (377,173)/(355,146) |   35 | 2147/2139
   11484 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (376,173)/(355,145) |   34 | 2147/2139
   11498 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (375,173)/(356,145) |   34 | 2147/2139
   11511 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (374,173)/(356,145) |   33 | 2147/2139
   11511 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (374,173)/(356,145) |   33 | 2147/2139
   11524 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,173)/(357,144) |   32 | 2147/2139
   11538 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,173)/(358,144) |   32 | 2147/2139
   11538 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (371,173)/(358,144) |   31 | 2147/2136
   11551 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (371,173)/(358,144) |   31 | 2147/2136
   11564 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (370,173)/(358,143) |   32 | 2147/2136
   11578 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (369,173)/(359,142) |   32 | 2147/2136
   11578 | player | punch      | punch=cross feint=false charged=false bo | (369,173)/(359,141) |   33 | 2146/2136
   11591 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (369,173)/(359,141) |   33 | 2146/2136
   11591 | enemy  | hit        | punch=leftUppercut damage=31 crit=false  | (369,173)/(359,140) |   34 | 2114/2136
   11604 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,182)/(359,140) |   43 | 2114/2138
   11604 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (372,182)/(359,140) |   43 | 2114/2138
   11618 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,183)/(360,139) |   45 | 2114/2138
   11631 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,183)/(360,139) |   47 | 2114/2138
   11631 | player | hit        | punch=cross damage=57 crit=true stun=fal | (373,184)/(361,138) |   48 | 2114/2080
   11644 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,184)/(357,126) |   60 | 2115/2080
   11658 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,185)/(357,125) |   62 | 2115/2080
   11671 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (374,185)/(357,125) |   63 | 2115/2080
   11684 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (375,186)/(357,125) |   63 | 2115/2080
   11698 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (377,186)/(357,126) |   64 | 2115/2080
   11698 | enemy  | defense    | state=fullGuard prev=duck                | (377,186)/(357,126) |   64 | 2115/2080
   11711 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,187)/(357,126) |   65 | 2115/2080
   11711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (378,187)/(357,126) |   65 | 2115/2080
   11724 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (379,187)/(357,126) |   65 | 2115/2080
   11724 | player | punch      | punch=cross feint=false charged=false bo | (380,187)/(357,127) |   65 | 2113/2080
   11738 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,187)/(357,126) |   66 | 2113/2080
   11751 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (381,188)/(357,126) |   66 | 2113/2080
   11764 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (383,188)/(357,126) |   67 | 2113/2080
   11778 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (384,188)/(357,126) |   67 | 2113/2080
   11778 | enemy  | block      | punch=cross damage=6 blocked=true punchT | (384,188)/(357,126) |   68 | 2113/2074
   11791 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (384,188)/(357,126) |   68 | 2114/2074
   11804 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (385,188)/(357,126) |   68 | 2114/2074
   11804 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (385,188)/(357,126) |   68 | 2114/2074
   11818 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (386,188)/(357,126) |   69 | 2114/2074
   11831 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (387,188)/(357,126) |   69 | 2114/2074
   11844 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (388,188)/(357,127) |   69 | 2114/2074
   11858 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (388,189)/(357,127) |   70 | 2114/2074
   11871 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (389,189)/(356,127) |   70 | 2114/2074
   11884 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (390,189)/(356,127) |   70 | 2114/2074
   11898 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (391,189)/(356,127) |   71 | 2114/2074
   11898 | player | defense    | state=fullGuard prev=duck                | (391,189)/(356,127) |   71 | 2114/2074
   11911 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (391,189)/(356,127) |   71 | 2114/2074
   11911 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (391,189)/(356,127) |   71 | 2114/2074
   11924 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (392,189)/(356,127) |   72 | 2114/2074
   11938 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (393,189)/(356,127) |   72 | 2114/2074
   11951 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (394,189)/(356,127) |   72 | 2114/2074
   11964 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (394,189)/(356,127) |   73 | 2114/2074
   11978 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,189)/(356,127) |   73 | 2114/2074
   11991 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (396,189)/(356,127) |   74 | 2114/2074
   12004 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (397,189)/(355,127) |   74 | 2114/2074
   12004 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (397,189)/(355,127) |   74 | 2114/2074
   12018 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (397,189)/(355,127) |   74 | 2114/2074
   12031 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (398,189)/(355,128) |   75 | 2114/2074
   12044 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (399,189)/(355,128) |   75 | 2114/2074
   12058 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (399,189)/(355,128) |   76 | 2114/2074
   12071 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (400,189)/(355,128) |   76 | 2114/2074
   12084 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,189)/(355,128) |   77 | 2114/2074
   12098 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (402,189)/(355,128) |   77 | 2114/2074
   12111 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (402,189)/(354,128) |   77 | 2114/2074
   12111 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (402,189)/(354,128) |   77 | 2114/2074
   12124 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,189)/(354,128) |   78 | 2114/2074
   12138 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,189)/(354,128) |   78 | 2114/2074
   12151 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (405,189)/(354,128) |   79 | 2114/2074
   12164 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (405,189)/(354,128) |   79 | 2114/2074
   12178 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (406,189)/(354,128) |   80 | 2114/2074
   12191 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (407,189)/(354,129) |   80 | 2114/2074
   12204 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,189)/(353,129) |   81 | 2114/2074
   12204 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (408,189)/(353,129) |   81 | 2114/2074
   12218 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,189)/(353,129) |   81 | 2114/2074
   12231 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (409,189)/(353,129) |   82 | 2114/2074
   12244 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (410,189)/(353,129) |   83 | 2114/2074
   12258 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (410,189)/(353,130) |   83 | 2114/2074
   12271 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,189)/(352,130) |   83 | 2114/2074
   12285 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (412,189)/(352,131) |   83 | 2114/2074
   12298 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,189)/(352,132) |   83 | 2114/2074
   12311 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,189)/(351,133) |   84 | 2114/2074
   12311 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (413,189)/(351,133) |   84 | 2114/2074
   12325 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (414,189)/(351,134) |   84 | 2114/2074
   12338 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (415,189)/(351,134) |   84 | 2114/2074
   12351 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(351,135) |   84 | 2114/2074
   12365 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(350,136) |   84 | 2114/2074
   12378 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(350,137) |   84 | 2114/2074
   12391 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(350,138) |   83 | 2114/2074
   12405 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(350,139) |   83 | 2114/2074
   12405 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (416,189)/(350,139) |   83 | 2114/2074
   12418 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (416,189)/(349,139) |   83 | 2114/2074
   12431 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (415,189)/(349,140) |   82 | 2114/2074
   12445 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (414,189)/(349,141) |   81 | 2114/2074
   12458 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,189)/(349,142) |   80 | 2114/2074
   12471 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (413,189)/(349,143) |   79 | 2114/2074
   12485 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (412,189)/(348,144) |   78 | 2114/2074
   12498 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,189)/(348,144) |   77 | 2114/2074
   12511 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (410,189)/(348,145) |   76 | 2114/2074
   12511 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (410,189)/(348,145) |   76 | 2114/2074
   12525 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (410,189)/(348,146) |   75 | 2114/2074
   12538 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (409,189)/(348,147) |   74 | 2114/2074
   12551 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,189)/(347,148) |   74 | 2114/2074
   12565 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (408,189)/(347,149) |   73 | 2114/2074
   12578 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (407,189)/(347,149) |   72 | 2114/2074
   12591 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (406,189)/(347,150) |   71 | 2114/2074
   12591 | enemy  | defense    | state=duck prev=fullGuard                | (406,189)/(347,150) |   71 | 2114/2074
   12605 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (405,189)/(347,151) |   70 | 2114/2074
   12605 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (405,189)/(347,151) |   70 | 2114/2074
   12605 | enemy  | defense    | state=fullGuard prev=duck                | (405,189)/(347,151) |   70 | 2114/2074
   12618 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (405,189)/(346,152) |   69 | 2114/2074
   12631 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,189)/(346,153) |   68 | 2114/2074
   12645 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (403,189)/(346,154) |   67 | 2114/2074
   12658 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (402,189)/(346,154) |   66 | 2114/2074
   12671 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,189)/(346,155) |   64 | 2114/2074
   12685 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (399,189)/(345,156) |   62 | 2114/2074
   12698 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (397,189)/(345,157) |   61 | 2114/2074
   12711 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,189)/(345,158) |   59 | 2114/2074
   12711 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (395,189)/(345,158) |   59 | 2114/2074
   12725 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (393,189)/(345,159) |   57 | 2114/2074
   12738 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (391,189)/(345,160) |   55 | 2114/2074
   12751 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (390,189)/(345,160) |   53 | 2114/2074
   12765 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (388,189)/(345,161) |   51 | 2114/2074
   12778 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (386,189)/(344,162) |   49 | 2114/2074
   12791 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (384,189)/(344,163) |   47 | 2114/2074
   12805 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (382,189)/(344,164) |   45 | 2114/2074
   12805 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (382,189)/(344,164) |   45 | 2114/2074
   12818 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,189)/(344,165) |   44 | 2114/2074
   12831 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (378,189)/(344,165) |   42 | 2114/2074
   12845 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (377,189)/(344,166) |   40 | 2114/2074
   12858 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (375,189)/(344,167) |   38 | 2114/2074
   12871 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (373,189)/(344,168) |   36 | 2114/2074
   12885 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (371,189)/(344,169) |   34 | 2114/2074
   12898 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (369,189)/(343,170) |   32 | 2114/2074
   12911 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,189)/(343,171) |   30 | 2114/2074
   12911 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (367,189)/(343,171) |   30 | 2114/2074
   12925 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,190)/(342,170) |   32 | 2114/2074
   12938 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (365,190)/(342,171) |   30 | 2114/2074
   12951 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (365,191)/(340,171) |   32 | 2114/2074
   12965 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (363,191)/(340,172) |   30 | 2114/2074
   12978 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (363,192)/(339,171) |   32 | 2114/2074
   12991 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (361,192)/(339,172) |   30 | 2114/2074
   13005 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (360,194)/(337,172) |   32 | 2114/2074
   13005 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (360,194)/(337,172) |   32 | 2114/2074
   13018 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,194)/(337,173) |   30 | 2114/2074
   13031 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,195)/(336,172) |   32 | 2114/2074
   13045 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (356,195)/(336,173) |   30 | 2114/2074
   13058 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (355,197)/(335,172) |   32 | 2114/2074
