=== HANDZ INPUT RECORDING ===
Date: 2026-07-22T22:41:14.266Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA Drilla (BoxerPuncher) vs Ruslan "Hammer" Fedorov (BoxerPuncher)
Player Level: 82 | Enemy Level: 82
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 74"

=== ROUND 1 === (160.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 166 thrown, 68 landed (41%) 21 charged 149 body
  cross: 72 thrown, 26 landed (36%) 2 charged 53 body
  leftHook: 13 thrown, 3 landed (23%) 10 body
  rightHook: 23 thrown, 5 landed (22%) 1 charged 16 body
  leftUppercut: 20 thrown, 8 landed (40%) 18 body
  rightUppercut: 11 thrown, 5 landed (45%) 10 body
ENEMY:
  jab: 32 thrown, 1 landed (3%) 1 charged 2 body
  cross: 38 thrown, 6 landed (16%) 1 charged 9 body
  leftHook: 65 thrown, 9 landed (14%) 49 body
  rightHook: 49 thrown, 5 landed (10%) 35 body
  leftUppercut: 11 thrown, 2 landed (18%) 8 body
  rightUppercut: 9 thrown, 3 landed (33%) 7 body

--- MOVEMENT ---
Player distance traveled: 16249px | Avg dist from enemy: 107px
Time in range: 45.8s | Out of range: 98.6s

--- DEFENSE ---
Player: 89 ducks, 96 full guards, 21 blocks hit, 48 dodges
Enemy: 141 ducks, 161 full guards, 76 blocks hit, 24 dodges

--- KNOCKDOWNS ---
Player scored: 4 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   26090 | player | defense    | state=none prev=fullGuard                | (428,299)/(502,269) |   80 | 3230/1808
   26103 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (428,299)/(501,270) |   79 | 3230/1808
   26103 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (428,299)/(501,270) |   79 | 3230/1808
   26116 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (428,299)/(499,270) |   77 | 3230/1808
   26130 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (425,299)/(498,271) |   78 | 3230/1808
   26143 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (423,299)/(497,271) |   79 | 3230/1808
   26156 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (421,299)/(495,272) |   79 | 3230/1808
   26170 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (419,299)/(494,272) |   80 | 3230/1808
   26170 | player | defense    | state=fullGuard prev=none                | (419,299)/(494,272) |   80 | 3230/1808
   26183 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (417,299)/(493,273) |   80 | 3230/1808
   26183 | enemy  | punch      | punch=leftHook feint=false charged=false | (416,299)/(493,273) |   82 | 3230/1807
   26196 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (416,299)/(491,273) |   80 | 3230/1807
   26196 | enemy  | defense    | state=duck prev=fullGuard                | (416,299)/(491,273) |   80 | 3230/1807
   26210 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,299)/(490,274) |   81 | 3230/1807
   26210 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (414,299)/(490,274) |   81 | 3230/1807
   26223 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (412,299)/(489,274) |   81 | 3230/1807
   26236 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (410,299)/(488,275) |   81 | 3230/1807
   26250 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (408,299)/(486,275) |   82 | 3230/1807
   26263 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (406,299)/(485,276) |   82 | 3230/1807
   26276 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (404,299)/(484,277) |   83 | 3230/1807
   26290 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (401,299)/(482,277) |   84 | 3230/1807
   26303 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (399,299)/(481,278) |   85 | 3230/1807
   26303 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (399,299)/(481,278) |   85 | 3230/1807
   26316 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (396,299)/(480,278) |   87 | 3230/1807
   26330 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (393,299)/(478,279) |   88 | 3230/1807
   26343 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (390,299)/(477,279) |   89 | 3230/1807
   26356 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (387,299)/(476,280) |   91 | 3230/1807
   26356 | enemy  | punch      | punch=rightHook feint=false charged=fals | (385,299)/(475,280) |   91 | 3230/1806
   26369 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (385,299)/(475,280) |   91 | 3230/1806
   26383 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (384,299)/(473,281) |   92 | 3230/1806
   26396 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (382,299)/(472,281) |   92 | 3230/1806
   26410 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (380,299)/(471,282) |   93 | 3230/1806
   26410 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (380,299)/(471,282) |   93 | 3230/1806
   26423 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (378,299)/(469,282) |   93 | 3230/1806
   26436 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (376,299)/(468,283) |   94 | 3230/1806
   26450 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (374,299)/(467,283) |   94 | 3230/1806
   26463 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (371,299)/(465,284) |   96 | 3230/1806
   26476 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (368,299)/(464,284) |   97 | 3230/1806
   26490 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (365,299)/(463,285) |   98 | 3230/1806
   26503 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (363,299)/(462,286) |  100 | 3230/1806
   26503 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (363,299)/(462,286) |  100 | 3230/1806
   26516 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (360,299)/(460,286) |  101 | 3230/1806
   26530 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (357,299)/(459,287) |  103 | 3230/1806
   26543 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (354,299)/(458,287) |  104 | 3230/1806
   26556 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (352,299)/(456,288) |  105 | 3230/1806
   26570 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (350,299)/(455,288) |  105 | 3230/1806
   26583 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (348,299)/(454,289) |  106 | 3230/1806
   26596 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (347,299)/(453,289) |  106 | 3230/1806
   26610 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (345,299)/(451,290) |  107 | 3230/1806
   26610 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (345,299)/(451,290) |  107 | 3230/1806
   26623 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (343,299)/(450,290) |  107 | 3230/1806
   26636 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (341,299)/(449,291) |  108 | 3230/1806
   26650 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (339,299)/(447,291) |  109 | 3230/1806
   26663 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (337,299)/(446,292) |  109 | 3230/1806
   26676 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (335,299)/(445,292) |  110 | 3230/1806
   26690 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (333,299)/(443,293) |  110 | 3230/1806
   26703 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (331,299)/(442,293) |  111 | 3230/1806
   26703 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (331,299)/(442,293) |  111 | 3230/1806
   26716 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (330,299)/(440,293) |  111 | 3230/1806
   26730 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (328,299)/(439,293) |  111 | 3230/1806
   26743 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (326,299)/(438,293) |  112 | 3230/1806
   26757 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (324,299)/(436,293) |  112 | 3230/1806
   26770 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,299)/(435,294) |  113 | 3230/1806
   26783 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,299)/(433,294) |  113 | 3230/1806
   26797 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (318,299)/(432,294) |  113 | 3230/1806
   26810 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (316,299)/(430,294) |  114 | 3230/1806
   26810 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (316,299)/(430,294) |  114 | 3230/1806
   26823 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (315,299)/(428,294) |  114 | 3230/1806
   26837 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (313,299)/(427,294) |  114 | 3230/1806
   26850 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (311,299)/(425,294) |  115 | 3230/1806
   26863 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (309,299)/(424,294) |  115 | 3230/1806
   26877 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (307,299)/(422,294) |  115 | 3230/1806
   26890 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (305,299)/(420,294) |  116 | 3230/1806
   26903 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(419,294) |  116 | 3230/1806
   26903 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (303,299)/(419,294) |  116 | 3230/1806
   26917 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(417,294) |  114 | 3230/1806
   26930 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(416,294) |  113 | 3230/1806
   26943 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(414,295) |  111 | 3230/1806
   26957 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(412,295) |  109 | 3230/1806
   26970 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(411,295) |  108 | 3230/1806
   26983 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(409,295) |  106 | 3230/1806
   26997 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(407,295) |  104 | 3230/1806
   27010 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(406,295) |  102 | 3230/1806
   27010 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (303,299)/(406,295) |  102 | 3230/1806
   27023 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(404,295) |  101 | 3230/1806
   27037 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,299)/(402,295) |   99 | 3230/1806
   27050 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,299)/(400,295) |   97 | 3230/1806
   27050 | enemy  | defense    | state=none prev=duck                     | (303,299)/(400,295) |   97 | 3230/1806
   27063 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,299)/(398,295) |   95 | 3230/1806
   27077 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,299)/(398,295) |   95 | 3230/1806
   27090 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,299)/(397,295) |   94 | 3230/1806
   27103 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,299)/(396,295) |   93 | 3230/1806
   27103 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (303,299)/(396,295) |   93 | 3230/1806
   27117 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (306,299)/(395,295) |   89 | 3230/1806
   27130 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (309,299)/(394,295) |   85 | 3230/1806
   27130 | enemy  | punch      | punch=cross feint=false charged=true bod | (312,299)/(393,295) |   82 | 3230/1802
   27143 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (312,299)/(393,295) |   82 | 3230/1802
   27143 | player | defense    | state=duck prev=fullGuard                | (312,299)/(393,295) |   82 | 3230/1802
   27157 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (314,299)/(392,295) |   79 | 3230/1802
   27157 | player | punch      | punch=rightHook feint=false charged=fals | (315,299)/(392,295) |   77 | 3229/1802
   27170 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (315,299)/(391,296) |   76 | 3229/1802
   27170 | enemy  | defense    | state=fullGuard prev=none                | (315,299)/(391,296) |   76 | 3229/1802
   27183 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (317,299)/(391,295) |   74 | 3229/1802
   27183 | player | dodge      | punch=cross method=duck                  | (319,299)/(391,295) |   72 | 3229/1802
   27196 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (319,299)/(391,295) |   72 | 3229/1802
   27210 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (321,299)/(391,295) |   70 | 3230/1802
   27210 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (321,299)/(391,295) |   70 | 3230/1802
   27210 | enemy  | block      | punch=rightHook damage=3 blocked=true pu | (323,299)/(391,294) |   68 | 3230/1799
   27223 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (323,299)/(391,294) |   68 | 3189/1799
   27237 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (324,299)/(391,294) |   68 | 3189/1799
   27250 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (325,299)/(391,294) |   67 | 3189/1799
   27263 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (326,299)/(391,294) |   66 | 3189/1799
   27277 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (327,299)/(391,293) |   64 | 3189/1799
   27277 | enemy  | defense    | state=duck prev=fullGuard                | (327,299)/(391,293) |   64 | 3189/1799
   27290 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (329,299)/(391,293) |   63 | 3189/1799
   27290 | enemy  | defense    | state=fullGuard prev=duck                | (329,299)/(391,293) |   63 | 3189/1799
   27303 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (330,299)/(391,293) |   61 | 3189/1799
   27303 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (330,299)/(391,293) |   61 | 3189/1799
   27317 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (331,299)/(391,292) |   60 | 3189/1799
   27330 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (333,299)/(391,292) |   59 | 3189/1799
   27330 | enemy  | punch      | punch=rightHook feint=false charged=fals | (334,299)/(391,292) |   58 | 3189/1798
   27343 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (334,299)/(391,292) |   58 | 3189/1798
   27343 | player | punch      | punch=jab feint=false charged=false body | (335,299)/(391,292) |   57 | 3189/1798
   27357 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (335,299)/(391,292) |   57 | 3189/1798
   27370 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (336,299)/(391,292) |   56 | 3189/1798
   27383 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,299)/(391,291) |   55 | 3189/1798
   27383 | player | dodge      | punch=rightHook method=duck              | (338,299)/(391,291) |   54 | 3189/1798
   27397 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (338,299)/(391,291) |   54 | 3189/1798
   27397 | player | hit        | punch=jab damage=37 crit=false stun=true | (339,299)/(391,291) |   53 | 3189/1761
   27410 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (339,299)/(402,289) |   64 | 3189/1761
   27410 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (339,299)/(402,289) |   64 | 3189/1761
   27423 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (340,299)/(403,289) |   64 | 3189/1761
   27437 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (341,299)/(404,289) |   64 | 3189/1761
   27450 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,299)/(404,287) |   63 | 3189/1761
   27463 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,299)/(405,286) |   62 | 3190/1761
   27477 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (345,299)/(405,285) |   62 | 3190/1761
   27490 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (347,299)/(406,284) |   61 | 3190/1761
   27503 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (348,299)/(406,283) |   60 | 3190/1761
   27503 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (348,299)/(406,283) |   60 | 3190/1761
   27517 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (349,299)/(406,281) |   60 | 3190/1761
   27517 | player | punch      | punch=jab feint=false charged=false body | (350,299)/(406,281) |   59 | 3189/1761
   27517 | enemy  | punch      | punch=cross feint=false charged=false bo | (350,299)/(406,281) |   59 | 3189/1760
   27530 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (350,299)/(406,281) |   59 | 3189/1760
   27543 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (351,299)/(407,280) |   59 | 3189/1760
   27557 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,299)/(407,280) |   58 | 3189/1760
   27570 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (353,299)/(407,279) |   57 | 3189/1760
   27570 | enemy  | block      | punch=jab damage=31 blocked=true punchTr | (354,299)/(407,278) |   57 | 3189/1729
   27583 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,299)/(407,278) |   57 | 3190/1729
   27597 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,299)/(407,278) |   56 | 3190/1729
   27610 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (356,299)/(407,277) |   56 | 3190/1729
   27610 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (356,299)/(407,277) |   56 | 3190/1729
   27623 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,299)/(407,276) |   55 | 3190/1729
   27637 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (358,299)/(407,275) |   55 | 3190/1729
   27650 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (359,299)/(407,274) |   54 | 3190/1729
   27650 | enemy  | defense    | state=duck prev=fullGuard                | (359,299)/(407,274) |   54 | 3190/1729
   27663 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (361,299)/(407,273) |   53 | 3190/1729
   27677 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (362,299)/(407,272) |   53 | 3190/1729
   27677 | enemy  | defense    | state=fullGuard prev=duck                | (362,299)/(407,272) |   53 | 3190/1729
   27690 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (364,299)/(409,270) |   54 | 3190/1729
   27690 | enemy  | defense    | state=duck prev=fullGuard                | (364,299)/(409,270) |   54 | 3190/1729
   27690 | player | punch      | punch=jab feint=false charged=false body | (365,299)/(410,270) |   54 | 3189/1729
   27703 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (365,299)/(410,270) |   54 | 3190/1729
   27703 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (365,299)/(410,270) |   54 | 3190/1729
   27703 | enemy  | defense    | state=fullGuard prev=duck                | (365,299)/(410,270) |   54 | 3190/1729
   27717 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (366,299)/(411,269) |   54 | 3190/1729
   27730 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (368,299)/(412,268) |   54 | 3190/1729
   27730 | enemy  | punch      | punch=cross feint=false charged=false bo | (369,299)/(413,268) |   55 | 3190/1729
   27743 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,299)/(413,268) |   55 | 3190/1729
   27743 | player | hit        | punch=jab damage=43 crit=false stun=fals | (370,299)/(414,267) |   55 | 3190/1685
   27757 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (370,299)/(424,260) |   67 | 3190/1685
   27770 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,299)/(426,258) |   69 | 3190/1685
   27784 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,299)/(428,257) |   71 | 3190/1685
   27784 | player | dodge      | punch=cross method=duck                  | (372,299)/(431,255) |   74 | 3190/1685
   27797 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,299)/(431,255) |   74 | 3190/1685
   27810 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,299)/(433,253) |   77 | 3190/1685
   27810 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (372,299)/(433,253) |   77 | 3190/1685
   27824 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,299)/(436,251) |   81 | 3190/1685
   27837 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (370,299)/(438,249) |   85 | 3190/1685
   27850 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (369,299)/(441,248) |   89 | 3190/1685
   27850 | player | defense    | state=fullGuard prev=duck                | (369,299)/(441,248) |   89 | 3190/1685
   27864 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (367,299)/(443,246) |   93 | 3190/1685
   27877 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,299)/(444,245) |   95 | 3190/1685
   27877 | enemy  | defense    | state=none prev=fullGuard                | (366,299)/(444,245) |   95 | 3190/1685
   27890 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,299)/(446,244) |   98 | 3190/1685
   27904 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,299)/(447,243) |  101 | 3190/1685
   27904 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (363,299)/(447,243) |  101 | 3190/1685
   27917 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (362,299)/(448,242) |  104 | 3190/1685
   27930 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (360,299)/(449,242) |  106 | 3190/1685
   27944 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (359,299)/(451,241) |  109 | 3190/1685
   27957 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (358,299)/(452,240) |  111 | 3190/1685
   27970 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (357,299)/(453,239) |  113 | 3190/1685
   27970 | enemy  | defense    | state=fullGuard prev=none                | (357,299)/(453,239) |  113 | 3190/1685
   27984 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (356,299)/(454,239) |  115 | 3190/1685
   27997 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (354,299)/(455,238) |  118 | 3190/1685
   28010 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,299)/(456,237) |  121 | 3190/1685
   28010 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (352,299)/(456,237) |  121 | 3190/1685
   28024 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (350,299)/(456,237) |  123 | 3190/1685
   28037 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (348,299)/(456,236) |  125 | 3190/1685
   28050 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (347,299)/(456,236) |  127 | 3190/1685
   28064 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,299)/(458,236) |  130 | 3190/1685
   28077 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,299)/(459,236) |  132 | 3190/1685
   28090 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (341,299)/(460,236) |  135 | 3190/1685
   28104 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (339,299)/(461,237) |  137 | 3190/1685
   28104 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (339,299)/(461,237) |  137 | 3190/1685
   28117 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (337,299)/(462,237) |  140 | 3190/1685
   28130 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (337,299)/(463,237) |  141 | 3190/1685
   28144 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (337,299)/(463,238) |  140 | 3190/1685
