=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-08-12T22:32:36.163Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Austin Ramsey (BoxerPuncher)
Player Level: 114 | Enemy Level: 114
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 61"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 5 thrown, 2 landed (40%) 1 body
  cross: 20 thrown, 6 landed (30%)
  leftHook: 3 thrown, 1 landed (33%)
  rightHook: 1 thrown, 0 landed (0%)
  leftUppercut: 4 thrown, 2 landed (50%) 1 body
  rightUppercut: 4 thrown, 0 landed (0%) 2 body
ENEMY:
  jab: 33 thrown, 5 landed (15%) 5 body
  cross: 28 thrown, 9 landed (32%) 2 charged 5 body
  leftHook: 14 thrown, 4 landed (29%) 1 body
  rightHook: 2 thrown, 0 landed (0%) 1 body
  leftUppercut: 8 thrown, 4 landed (50%)
  rightUppercut: 3 thrown, 1 landed (33%) 1 charged

--- MOVEMENT ---
Player distance traveled: 1634px | Avg dist from enemy: 48px
Time in range: 52.6s | Out of range: 7.4s

--- DEFENSE ---
Player: 1 ducks, 3 full guards, 0 blocks hit, 1 dodges
Enemy: 23 ducks, 33 full guards, 12 blocks hit, 1 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   12831 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(471,242) |   58 | 28245/10860
   12845 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(472,241) |   59 | 28245/10860
   12858 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(473,241) |   61 | 28245/10860
   12871 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(475,241) |   62 | 28245/10860
   12885 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(476,240) |   64 | 28245/10860
   12898 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(478,240) |   65 | 28245/10860
   12911 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(479,240) |   67 | 28245/10860
   12911 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(479,240) |   67 | 28245/10860
   12925 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(480,239) |   68 | 28245/10860
   12938 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(482,239) |   69 | 28245/10860
   12951 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(483,239) |   71 | 28245/10860
   12965 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(485,239) |   72 | 28245/10860
   12978 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(486,238) |   74 | 28245/10860
   12991 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(487,238) |   75 | 28245/10860
   13005 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(489,238) |   77 | 28245/10860
   13005 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(489,238) |   77 | 28245/10860
   13018 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(490,237) |   78 | 28245/10860
   13031 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(492,237) |   79 | 28245/10860
   13045 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(493,237) |   81 | 28245/10860
   13058 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(494,236) |   82 | 28245/10860
   13071 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(496,236) |   84 | 28245/10860
   13085 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(497,236) |   85 | 28245/10860
   13098 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(499,236) |   87 | 28245/10860
   13112 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(500,235) |   88 | 28245/10860
   13112 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(500,235) |   88 | 28245/10860
   13125 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(501,235) |   89 | 28245/10860
   13138 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(503,235) |   91 | 28245/10860
   13152 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(504,234) |   92 | 28245/10860
   13165 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(505,234) |   94 | 28245/10860
   13178 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(507,234) |   95 | 28245/10860
   13192 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(508,233) |   97 | 28245/10860
   13205 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(510,233) |   98 | 28245/10860
   13205 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(510,233) |   98 | 28245/10860
   13218 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(511,233) |   99 | 28245/10860
   13232 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(512,232) |  101 | 28245/10860
   13244 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(514,232) |  102 | 28245/10860
   13257 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(515,232) |  104 | 28245/10860
   13271 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(517,232) |  105 | 28245/10860
   13285 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(518,231) |  106 | 28245/10860
   13298 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(519,231) |  108 | 28245/10860
   13312 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(521,231) |  109 | 28245/10860
   13312 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(521,231) |  109 | 28245/10860
   13325 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(522,230) |  111 | 28245/10860
   13338 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(524,230) |  112 | 28245/10860
   13352 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(525,230) |  114 | 28245/10860
   13365 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(526,229) |  115 | 28245/10861
   13378 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(529,229) |  118 | 28245/10861
   13392 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(532,228) |  121 | 28245/10861
   13405 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(532,227) |  121 | 28245/10861
   13405 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(532,227) |  121 | 28245/10861
   13418 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(532,226) |  121 | 28245/10862
   13418 | enemy  | defense    | state=duck prev=fullGuard                | (414,254)/(532,226) |  121 | 28245/10862
   13432 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(530,227) |  119 | 28245/10862
   13445 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(527,227) |  117 | 28245/10862
   13458 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(525,228) |  114 | 28245/10862
   13472 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(523,228) |  112 | 28245/10863
   13485 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(521,229) |  110 | 28245/10863
   13498 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(519,229) |  108 | 28245/10863
   13512 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(517,230) |  105 | 28245/10863
   13512 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(517,230) |  105 | 28245/10863
   13525 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(514,230) |  103 | 28245/10863
   13525 | enemy  | defense    | state=fullGuard prev=duck                | (414,254)/(514,230) |  103 | 28245/10863
   13538 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(512,231) |  101 | 28245/10863
   13552 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(510,231) |   98 | 28245/10863
   13565 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(508,232) |   96 | 28245/10863
   13578 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(505,232) |   94 | 28245/10863
   13592 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(503,233) |   91 | 28245/10863
   13605 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(501,234) |   89 | 28245/10863
   13605 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(501,234) |   89 | 28245/10863
   13618 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(498,234) |   87 | 28245/10863
   13632 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(496,235) |   84 | 28245/10863
   13632 | enemy  | defense    | state=none prev=fullGuard                | (414,254)/(496,235) |   84 | 28245/10863
   13645 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(493,235) |   82 | 28245/10863
   13658 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(496,235) |   85 | 28245/10863
   13672 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(499,234) |   87 | 28245/10863
   13685 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(502,233) |   90 | 28245/10863
   13698 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(505,233) |   93 | 28245/10863
   13712 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(502,233) |   90 | 28245/10863
   13712 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(502,233) |   90 | 28245/10863
   13725 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(499,234) |   87 | 28245/10863
   13738 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(496,235) |   85 | 28245/10863
   13752 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(493,235) |   82 | 28245/10863
   13765 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(491,236) |   79 | 28245/10863
   13778 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(488,237) |   76 | 28245/10863
   13778 | enemy  | punch      | punch=cross feint=false charged=false bo | (414,254)/(488,237) |   76 | 28245/10862
   13792 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(485,237) |   73 | 28245/10862
   13805 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(482,238) |   70 | 28245/10863
   13805 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(482,238) |   70 | 28245/10863
   13818 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(480,239) |   67 | 28245/10863
   13832 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(477,239) |   65 | 28245/10863
   13845 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(474,240) |   62 | 28245/10863
   13858 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(471,240) |   59 | 28245/10863
   13872 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(472,243) |   59 | 28245/10863
   13885 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(469,244) |   56 | 28245/10863
   13899 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(466,244) |   53 | 28245/10863
   13912 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(463,245) |   50 | 28245/10863
   13912 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(463,245) |   50 | 28245/10863
   13925 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(461,245) |   47 | 28245/10863
   13938 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(458,246) |   45 | 28245/10863
   13952 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(455,246) |   42 | 28245/10863
   13965 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (414,254)/(453,247) |   39 | 28245/10863
   13979 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(450,247) |   37 | 28245/10863
   13979 | enemy  | defense    | state=duck prev=none                     | (414,254)/(450,247) |   37 | 28245/10863
   13979 | enemy  | punch      | punch=leftHook feint=false charged=false | (414,254)/(449,248) |   35 | 28245/10862
   13992 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(449,248) |   35 | 28245/10862
   14005 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(448,248) |   34 | 28245/10863
   14005 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (414,254)/(448,248) |   34 | 28245/10863
   14019 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(446,248) |   33 | 28245/10863
   14032 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(445,248) |   32 | 28245/10863
   14045 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,254)/(444,248) |   30 | 28245/10863
   14059 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (413,254)/(444,248) |   32 | 28245/10863
   14072 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (413,254)/(444,247) |   32 | 28245/10863
   14085 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (413,254)/(443,247) |   31 | 28245/10863
   14098 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,255)/(443,247) |   32 | 28245/10863
   14112 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,255)/(441,248) |   31 | 28245/10863
   14112 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (411,255)/(441,248) |   31 | 28245/10863
   14125 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (410,255)/(441,248) |   32 | 28245/10863
   14138 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (410,255)/(440,248) |   31 | 28245/10863
   14138 | enemy  | punch      | punch=cross feint=false charged=false bo | (410,255)/(439,248) |   30 | 28245/10862
   14151 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (409,255)/(440,248) |   32 | 28245/10862
   14164 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (409,255)/(439,248) |   31 | 28245/10863
   14178 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (408,255)/(439,248) |   32 | 28245/10863
   14191 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (408,255)/(438,248) |   31 | 28245/10863
   14204 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (407,256)/(438,248) |   32 | 28245/10863
   14204 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (407,256)/(438,248) |   32 | 28245/10863
   14219 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (407,256)/(437,249) |   31 | 28245/10863
   14232 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (405,256)/(437,249) |   32 | 28245/10863
   14245 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (405,256)/(435,249) |   31 | 28245/10863
   14258 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (404,256)/(435,249) |   32 | 28245/10863
   14271 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (404,256)/(434,249) |   31 | 28245/10863
   14284 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (403,256)/(434,249) |   32 | 28245/10863
   14284 | enemy  | defense    | state=fullGuard prev=duck                | (403,256)/(434,249) |   32 | 28245/10863
   14298 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (403,256)/(433,250) |   31 | 28245/10863
   14311 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (402,257)/(433,250) |   32 | 28245/10863
   14311 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (402,257)/(433,250) |   32 | 28245/10863
   14324 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (402,257)/(432,250) |   31 | 28245/10863
   14338 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (400,257)/(432,250) |   32 | 28245/10863
   14352 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (400,257)/(430,250) |   31 | 28245/10863
   14365 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (399,257)/(430,250) |   32 | 28245/10863
   14379 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (399,257)/(429,250) |   31 | 28245/10863
   14392 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (398,258)/(429,250) |   32 | 28245/10863
   14405 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (398,258)/(428,251) |   31 | 28245/10863
   14405 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (398,258)/(428,251) |   31 | 28245/10863
   14419 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (397,258)/(428,251) |   32 | 28245/10863
   14432 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (397,258)/(426,251) |   31 | 28245/10863
   14445 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (395,258)/(426,251) |   32 | 28245/10863
   14459 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (395,258)/(425,251) |   31 | 28245/10863
   14472 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (394,259)/(425,251) |   32 | 28245/10863
   14485 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (394,259)/(424,252) |   31 | 28245/10863
   14499 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (393,259)/(424,252) |   32 | 28245/10863
   14512 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (393,259)/(422,252) |   31 | 28245/10863
   14512 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (393,259)/(422,252) |   31 | 28245/10863
   14525 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (391,259)/(422,252) |   32 | 28245/10863
   14525 | enemy  | defense    | state=none prev=fullGuard                | (391,259)/(422,252) |   32 | 28245/10863
   14539 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (391,259)/(421,252) |   31 | 28245/10863
   14552 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (390,260)/(421,252) |   32 | 28245/10863
   14565 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (390,260)/(420,253) |   31 | 28245/10863
   14579 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (388,260)/(420,253) |   32 | 28245/10863
   14592 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (388,260)/(418,253) |   31 | 28245/10863
   14605 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (387,260)/(418,253) |   32 | 28245/10863
   14605 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (387,260)/(418,253) |   32 | 28245/10863
   14619 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (387,260)/(417,253) |   31 | 28245/10863
   14632 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (386,260)/(417,253) |   32 | 28245/10863
   14645 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (386,260)/(415,254) |   31 | 28245/10863
   14659 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,261)/(415,254) |   32 | 28245/10863
   14672 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,261)/(414,254) |   31 | 28245/10863
   14685 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (383,261)/(414,254) |   32 | 28245/10863
   14699 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (383,261)/(413,254) |   31 | 28245/10863
   14712 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,261)/(413,254) |   32 | 28245/10863
   14712 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (382,261)/(413,254) |   32 | 28245/10863
   14725 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,261)/(411,255) |   31 | 28245/10863
   14739 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (380,262)/(411,255) |   32 | 28245/10863
   14752 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (380,262)/(410,255) |   31 | 28245/10863
   14765 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (379,262)/(410,255) |   32 | 28245/10863
   14779 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (379,262)/(409,255) |   31 | 28245/10863
   14792 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (377,262)/(409,255) |   32 | 28245/10863
   14805 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (377,262)/(407,256) |   31 | 28245/10863
   14805 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (377,262)/(407,256) |   31 | 28245/10863
   14819 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,263)/(407,256) |   32 | 28245/10863
   14832 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,263)/(406,256) |   31 | 28245/10863
   14846 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (375,263)/(406,256) |   32 | 28245/10863
   14859 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (375,263)/(404,256) |   31 | 28245/10863
   14871 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,263)/(404,256) |   32 | 28245/10863
   14884 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,263)/(403,256) |   31 | 28245/10863
   14898 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (372,264)/(403,256) |   32 | 28245/10863
   14912 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (372,264)/(402,257) |   31 | 28245/10863
   14912 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (372,264)/(402,257) |   31 | 28245/10863
   14925 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,264)/(402,257) |   32 | 28245/10863
   14939 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,264)/(400,257) |   31 | 28245/10863
   14952 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (369,264)/(400,257) |   32 | 28245/10863
   14965 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (369,264)/(399,257) |   31 | 28245/10863
   14979 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (368,265)/(399,257) |   32 | 28245/10863
   14979 | enemy  | punch      | punch=jab feint=false charged=false body | (368,265)/(397,258) |   31 | 28245/10862
   14992 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (368,265)/(397,258) |   31 | 28245/10863
   15006 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,265)/(397,258) |   32 | 28245/10863
   15006 | player | move       | pDef=none pStance=neutral pRhythm=0 pPun | (366,265)/(397,258) |   32 | 28245/10863
   15019 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,265)/(396,258) |   31 | 28245/10863
   15032 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,265)/(396,258) |   32 | 28245/10863
   15045 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,265)/(395,258) |   31 | 28245/10863
   15058 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,266)/(395,258) |   32 | 28245/10863
   15071 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,266)/(393,259) |   31 | 28245/10863
   15085 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (362,266)/(393,259) |   32 | 28245/10863
