=== HANDZ INPUT RECORDING ===
Date: 2026-08-05T21:46:14.694Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Brandon Fields (Brawler)
Player Level: 37 | Enemy Level: 40
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 62"

=== ROUND 1 === (83.2s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 8 thrown, 1 landed (13%) 2 body
  cross: 45 thrown, 15 landed (33%) 1 charged 30 body
  leftHook: 32 thrown, 5 landed (16%) 17 body
  rightHook: 19 thrown, 4 landed (21%) 7 body
  leftUppercut: 7 thrown, 3 landed (43%) 2 charged 7 body
  rightUppercut: 5 thrown, 2 landed (40%) 2 charged 4 body
ENEMY:
  jab: 26 thrown, 1 landed (4%) 1 charged 3 body
  cross: 31 thrown, 3 landed (10%) 8 body
  leftHook: 26 thrown, 1 landed (4%) 1 charged 18 body
  rightHook: 29 thrown, 4 landed (14%) 2 charged 19 body
  leftUppercut: 11 thrown, 1 landed (9%) 8 body
  rightUppercut: 2 thrown, 0 landed (0%) 2 body

--- MOVEMENT ---
Player distance traveled: 7413px | Avg dist from enemy: 105px
Time in range: 23.6s | Out of range: 43.3s

--- DEFENSE ---
Player: 32 ducks, 65 full guards, 19 blocks hit, 17 dodges
Enemy: 80 ducks, 93 full guards, 10 blocks hit, 23 dodges

--- KNOCKDOWNS ---
Player scored: 3 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   15859 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (533,218)/(589,294) |   95 | 1430/953
   15872 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (533,221)/(592,298) |   97 | 1430/953
   15886 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (533,224)/(594,301) |   98 | 1430/953
   15899 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (533,228)/(591,303) |   95 | 1430/953
   15912 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (533,231)/(588,305) |   92 | 1430/953
   15912 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (533,231)/(588,305) |   92 | 1430/953
   15912 | enemy  | defense    | state=duck prev=fullGuard                | (533,231)/(588,305) |   92 | 1430/953
   15926 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (530,233)/(585,306) |   91 | 1430/953
   15939 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (528,236)/(582,308) |   90 | 1430/953
   15939 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (527,237)/(579,310) |   89 | 1430/951
   15952 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (527,237)/(579,310) |   89 | 1430/951
   15952 | enemy  | defense    | state=fullGuard prev=duck                | (527,237)/(579,310) |   89 | 1430/951
   15952 | player | punch      | punch=cross feint=false charged=false bo | (525,239)/(578,311) |   89 | 1429/951
   15966 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (525,239)/(578,311) |   89 | 1430/951
   15979 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (523,241)/(577,311) |   89 | 1430/951
   15993 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (522,242)/(576,312) |   88 | 1430/951
   16006 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (520,244)/(575,312) |   88 | 1430/951
   16006 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (520,244)/(575,312) |   88 | 1430/951
   16006 | player | hit        | punch=cross damage=108 crit=false stun=f | (519,245)/(574,313) |   87 | 1430/843
   16019 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (519,245)/(567,317) |   87 | 1430/843
   16032 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (517,247)/(566,318) |   86 | 1430/843
   16046 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (516,248)/(565,318) |   86 | 1430/843
   16046 | enemy  | defense    | state=duck prev=fullGuard                | (516,248)/(565,318) |   86 | 1430/843
   16059 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (514,250)/(564,319) |   85 | 1430/843
   16072 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (512,251)/(564,319) |   85 | 1430/843
   16072 | player | punch      | punch=cross feint=false charged=false bo | (511,253)/(563,320) |   85 | 1429/843
   16086 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (511,253)/(563,320) |   85 | 1430/843
   16099 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (509,255)/(562,320) |   84 | 1430/843
   16112 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (507,257)/(561,321) |   84 | 1430/843
   16112 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (507,257)/(561,321) |   84 | 1430/843
   16126 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (505,259)/(561,321) |   83 | 1430/843
   16126 | player | hit        | punch=cross damage=108 crit=false stun=f | (502,262)/(560,322) |   83 | 1430/735
   16139 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (502,262)/(555,325) |   82 | 1430/735
   16153 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (500,264)/(555,326) |   83 | 1430/735
   16166 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (497,266)/(554,327) |   83 | 1430/735
   16179 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (495,269)/(553,327) |   82 | 1430/735
   16193 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (492,269)/(551,328) |   84 | 1430/735
   16206 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (488,269)/(549,329) |   86 | 1430/735
   16206 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (488,269)/(549,329) |   86 | 1430/735
   16219 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (485,269)/(548,330) |   87 | 1430/735
   16233 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (483,269)/(546,331) |   88 | 1430/735
   16233 | player | defense    | state=fullGuard prev=duck                | (483,269)/(546,331) |   88 | 1430/735
   16233 | enemy  | defense    | state=fullGuard prev=duck                | (483,269)/(546,331) |   88 | 1430/735
   16246 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (481,269)/(545,332) |   90 | 1430/735
   16259 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (479,269)/(543,332) |   91 | 1430/735
   16273 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (476,269)/(542,333) |   92 | 1430/735
   16286 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (474,269)/(541,333) |   93 | 1430/735
   16286 | enemy  | defense    | state=duck prev=fullGuard                | (474,269)/(541,333) |   93 | 1430/735
   16299 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (471,269)/(541,333) |   96 | 1430/735
   16313 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (467,269)/(541,334) |   98 | 1430/735
   16313 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (467,269)/(541,334) |   98 | 1430/735
   16326 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (464,269)/(541,334) |  100 | 1430/735
   16339 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (461,269)/(540,334) |  103 | 1430/735
   16353 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (457,269)/(540,334) |  105 | 1430/735
   16353 | enemy  | punch      | punch=rightHook feint=false charged=fals | (454,269)/(540,334) |  108 | 1430/734
   16366 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (454,269)/(540,334) |  108 | 1430/734
   16379 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (452,269)/(540,334) |  110 | 1430/734
   16393 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (450,269)/(540,334) |  111 | 1430/734
   16406 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (447,269)/(540,334) |  113 | 1430/734
   16406 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (447,269)/(540,334) |  113 | 1430/734
   16419 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (445,269)/(539,334) |  115 | 1430/734
   16433 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (443,269)/(539,334) |  117 | 1430/734
   16446 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (441,269)/(539,334) |  118 | 1430/734
   16459 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (437,269)/(539,335) |  121 | 1430/734
   16473 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (434,269)/(539,335) |  124 | 1430/734
   16486 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (431,269)/(538,335) |  126 | 1430/734
   16499 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (427,269)/(538,335) |  129 | 1430/734
   16513 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (424,269)/(538,335) |  132 | 1430/734
   16513 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (424,269)/(538,335) |  132 | 1430/734
   16526 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (421,269)/(537,336) |  134 | 1430/734
   16539 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (419,269)/(537,336) |  136 | 1430/734
   16553 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (416,269)/(537,336) |  138 | 1430/734
   16566 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,269)/(536,335) |  139 | 1430/734
   16579 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (412,269)/(536,335) |  141 | 1430/734
   16593 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (410,269)/(536,334) |  142 | 1430/734
   16606 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (408,269)/(536,334) |  144 | 1430/734
   16606 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (408,269)/(536,334) |  144 | 1430/734
   16619 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (405,269)/(535,333) |  145 | 1430/734
   16633 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (403,269)/(535,332) |  147 | 1430/734
   16646 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (401,269)/(535,332) |  148 | 1430/734
   16659 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (399,269)/(535,331) |  150 | 1430/734
   16673 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (396,269)/(534,331) |  151 | 1430/734
   16686 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (394,269)/(534,330) |  153 | 1430/734
   16699 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (392,269)/(534,329) |  154 | 1430/734
   16713 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (390,269)/(534,329) |  156 | 1430/734
   16713 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (390,269)/(534,329) |  156 | 1430/734
   16726 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (388,269)/(533,328) |  157 | 1430/734
   16739 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (385,269)/(533,328) |  159 | 1430/734
   16753 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (383,269)/(533,327) |  161 | 1430/734
   16766 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (381,269)/(533,326) |  162 | 1430/734
   16779 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (379,269)/(532,326) |  164 | 1430/734
   16793 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (376,269)/(532,325) |  165 | 1430/734
   16806 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (374,269)/(532,325) |  167 | 1430/734
   16806 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (374,269)/(532,325) |  167 | 1430/734
   16819 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (372,269)/(531,324) |  169 | 1430/734
   16833 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,269)/(531,324) |  170 | 1430/734
   16846 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (368,269)/(531,323) |  172 | 1430/734
   16859 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (365,269)/(531,322) |  174 | 1430/734
   16873 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (363,269)/(530,322) |  175 | 1430/734
   16886 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (361,269)/(530,321) |  177 | 1430/734
   16899 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (359,269)/(530,321) |  179 | 1430/734
   16913 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (357,269)/(529,320) |  180 | 1430/734
   16913 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (357,269)/(529,320) |  180 | 1430/734
   16926 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (354,269)/(529,320) |  182 | 1430/734
   16939 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (352,269)/(529,319) |  184 | 1430/734
   16953 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (350,269)/(529,318) |  185 | 1430/734
   16966 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (348,269)/(528,318) |  187 | 1430/734
   16966 | enemy  | defense    | state=fullGuard prev=duck                | (348,269)/(528,318) |  187 | 1430/734
   16979 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,269)/(528,317) |  189 | 1430/734
   16979 | player | defense    | state=none prev=fullGuard                | (345,269)/(528,317) |  189 | 1430/734
   16993 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(527,316) |  190 | 1430/734
   17006 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(527,315) |  189 | 1430/734
   17006 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (343,269)/(527,315) |  189 | 1430/734
   17019 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(526,314) |  188 | 1430/734
   17033 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(526,313) |  188 | 1430/734
   17033 | player | defense    | state=fullGuard prev=none                | (343,269)/(526,313) |  188 | 1430/734
   17046 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(525,312) |  187 | 1430/734
   17060 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(524,310) |  186 | 1430/734
   17073 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(524,309) |  185 | 1430/734
   17086 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(523,308) |  184 | 1430/734
   17100 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(522,307) |  183 | 1430/734
   17113 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(522,306) |  182 | 1430/734
   17113 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (343,269)/(522,306) |  182 | 1430/734
   17126 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(521,305) |  182 | 1430/734
   17140 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(521,304) |  181 | 1430/734
   17153 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(520,303) |  180 | 1430/734
   17166 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(519,301) |  179 | 1430/734
   17180 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(519,300) |  178 | 1430/734
   17193 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(518,299) |  177 | 1430/734
   17206 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,269)/(517,299) |  176 | 1430/734
   17206 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (343,269)/(517,299) |  176 | 1430/734
   17220 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,269)/(516,299) |  173 | 1430/734
   17233 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (348,269)/(515,299) |  170 | 1430/734
   17246 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (350,269)/(514,299) |  167 | 1430/734
   17260 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,269)/(513,299) |  164 | 1430/734
   17273 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (354,269)/(512,298) |  161 | 1430/734
   17286 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (357,269)/(511,298) |  158 | 1430/734
   17286 | enemy  | defense    | state=duck prev=fullGuard                | (357,269)/(511,298) |  158 | 1430/734
   17300 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (359,269)/(511,298) |  155 | 1430/734
   17313 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (361,269)/(510,298) |  151 | 1430/734
   17313 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (361,269)/(510,298) |  151 | 1430/734
   17326 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (363,269)/(509,298) |  148 | 1430/734
   17340 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (365,269)/(508,297) |  145 | 1430/734
   17353 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (368,269)/(507,297) |  142 | 1430/734
   17366 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,269)/(506,297) |  139 | 1430/734
   17380 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (372,269)/(505,297) |  136 | 1430/734
   17393 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (374,269)/(504,297) |  132 | 1430/734
   17406 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (376,270)/(503,296) |  129 | 1430/734
   17406 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (376,270)/(503,296) |  129 | 1430/734
   17420 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (377,272)/(502,296) |  127 | 1430/734
   17433 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (379,273)/(501,296) |  124 | 1430/734
   17446 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (381,275)/(499,296) |  121 | 1430/734
   17446 | enemy  | defense    | state=none prev=duck                     | (381,275)/(499,296) |  121 | 1430/734
   17460 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,277)/(498,296) |  118 | 1430/734
   17473 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,278)/(497,295) |  115 | 1430/734
   17486 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,280)/(496,295) |  114 | 1430/734
   17500 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,283)/(495,295) |  112 | 1430/734
   17513 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,285)/(494,295) |  111 | 1430/734
   17513 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (384,285)/(494,295) |  111 | 1430/734
   17526 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,287)/(493,295) |  110 | 1430/734
   17526 | enemy  | defense    | state=fullGuard prev=none                | (384,287)/(493,295) |  110 | 1430/734
   17540 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,289)/(492,295) |  108 | 1430/734
   17553 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,291)/(491,295) |  107 | 1430/734
   17566 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,294)/(489,295) |  106 | 1430/734
   17580 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,296)/(488,294) |  105 | 1430/734
   17593 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,298)/(487,294) |  104 | 1430/734
   17606 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,300)/(486,294) |  104 | 1430/734
   17606 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (382,300)/(486,294) |  104 | 1430/734
   17620 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (381,301)/(485,294) |  104 | 1430/734
   17633 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (379,303)/(484,295) |  105 | 1430/734
   17646 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (377,304)/(482,295) |  105 | 1430/734
   17660 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,306)/(481,295) |  106 | 1430/734
   17673 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (374,308)/(480,295) |  106 | 1430/734
   17686 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,309)/(479,295) |  107 | 1430/734
   17700 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,309)/(477,295) |  108 | 1430/734
   17713 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (368,309)/(476,295) |  109 | 1430/734
   17713 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (368,309)/(476,295) |  109 | 1430/734
   17726 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,309)/(475,295) |  110 | 1430/734
   17740 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (364,309)/(474,296) |  111 | 1430/734
   17753 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (362,309)/(472,296) |  112 | 1430/734
   17766 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (359,309)/(471,296) |  112 | 1430/734
   17780 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (357,309)/(470,296) |  113 | 1430/734
   17793 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (355,309)/(468,296) |  114 | 1430/734
   17806 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (353,309)/(467,296) |  115 | 1430/734
   17806 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (353,309)/(467,296) |  115 | 1430/734
   17820 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (353,309)/(466,297) |  114 | 1430/734
   17833 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (353,309)/(465,297) |  112 | 1430/734
   17846 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (353,309)/(463,297) |  111 | 1430/734
   17846 | enemy  | defense    | state=duck prev=fullGuard                | (353,309)/(463,297) |  111 | 1430/734
   17860 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (353,309)/(462,297) |  110 | 1430/734
   17873 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (353,309)/(460,297) |  108 | 1430/734
   17886 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (353,309)/(459,297) |  107 | 1430/734
   17900 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (353,309)/(458,297) |  106 | 1430/734
   17913 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (355,309)/(456,298) |  102 | 1430/734
   17913 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (355,309)/(456,298) |  102 | 1430/734
   17927 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (357,309)/(455,298) |   98 | 1430/734
   17927 | enemy  | defense    | state=none prev=duck                     | (357,309)/(455,298) |   98 | 1430/734
   17940 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (359,309)/(453,298) |   95 | 1430/734
   17953 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (362,309)/(452,298) |   91 | 1430/734
   17967 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (364,309)/(451,298) |   87 | 1430/734
   17980 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (366,309)/(449,298) |   84 | 1430/734
   17993 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (368,309)/(448,299) |   80 | 1430/734
   18007 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,309)/(446,299) |   76 | 1430/734
   18007 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (370,309)/(446,299) |   76 | 1430/734
   18020 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (373,309)/(445,299) |   73 | 1430/734
   18033 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (375,309)/(443,299) |   69 | 1430/734
   18047 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (377,309)/(442,299) |   65 | 1430/734
