=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:21:06.073Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (OutBoxer)
Player Level: 56 | Enemy Level: 56
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 73"

=== ROUND 1 === (18.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 6 thrown, 1 landed (17%) 2 body
  cross: 19 thrown, 6 landed (32%) 13 body
  leftHook: 9 thrown, 4 landed (44%) 8 body
  rightHook: 3 thrown, 2 landed (67%) 2 body
  leftUppercut: 10 thrown, 1 landed (10%) 2 charged 8 body
  rightUppercut: 5 thrown, 1 landed (20%) 3 body
ENEMY:
  jab: 7 thrown, 1 landed (14%)
  cross: 7 thrown, 0 landed (0%) 1 body
  leftHook: 12 thrown, 0 landed (0%) 8 body
  rightHook: 14 thrown, 2 landed (14%) 11 body
  leftUppercut: 3 thrown, 0 landed (0%) 3 body
  rightUppercut: 2 thrown, 0 landed (0%) 2 body

--- MOVEMENT ---
Player distance traveled: 2321px | Avg dist from enemy: 93px
Time in range: 6.2s | Out of range: 12.1s

--- DEFENSE ---
Player: 7 ducks, 16 full guards, 11 blocks hit, 5 dodges
Enemy: 34 ducks, 40 full guards, 4 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    4135 | player | defense    | state=fullGuard prev=duck                | (415,281)/(404,204) |   78 | 2887/3614
    4148 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (411,281)/(404,204) |   78 | 2887/3614
    4161 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (407,281)/(403,204) |   78 | 2887/3614
    4175 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,281)/(403,204) |   78 | 2887/3614
    4188 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (401,281)/(403,203) |   78 | 2887/3614
    4201 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (398,281)/(403,203) |   79 | 2887/3614
    4201 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (398,281)/(403,203) |   79 | 2887/3614
    4215 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (396,281)/(403,202) |   79 | 2887/3614
    4215 | enemy  | punch      | punch=jab feint=false charged=false body | (393,281)/(403,202) |   79 | 2887/3614
    4228 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (393,281)/(403,202) |   80 | 2887/3614
    4242 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (391,281)/(403,202) |   80 | 2887/3614
    4255 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (388,281)/(402,201) |   81 | 2887/3614
    4268 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (386,281)/(402,201) |   82 | 2887/3614
    4268 | player | block      | punch=jab damage=5 blocked=true punchTra | (383,281)/(402,201) |   83 | 2882/3614
    4282 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (383,281)/(402,201) |   83 | 2882/3614
    4295 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (380,281)/(402,200) |   84 | 2882/3614
    4308 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,281)/(401,199) |   85 | 2882/3614
    4308 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (378,281)/(401,199) |   85 | 2882/3614
    4322 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (374,281)/(401,199) |   87 | 2882/3614
    4335 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,281)/(401,198) |   89 | 2882/3614
    4348 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (370,281)/(400,197) |   89 | 2882/3614
    4361 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,197) |   89 | 2882/3614
    4361 | enemy  | defense    | state=duck prev=fullGuard                | (370,281)/(400,197) |   89 | 2882/3614
    4361 | enemy  | punch      | punch=leftHook feint=false charged=false | (370,281)/(400,197) |   90 | 2882/3614
    4375 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,197) |   90 | 2882/3614
    4388 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,196) |   90 | 2882/3614
    4402 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,196) |   90 | 2882/3614
    4402 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (370,281)/(400,196) |   90 | 2882/3614
    4415 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,196) |   90 | 2882/3614
    4428 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(400,195) |   91 | 2882/3614
    4442 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,195) |   91 | 2882/3614
    4455 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,195) |   91 | 2882/3614
    4468 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,194) |   91 | 2882/3614
    4482 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,194) |   92 | 2882/3614
    4495 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,194) |   92 | 2882/3614
    4508 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(399,193) |   92 | 2882/3614
    4508 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (370,281)/(399,193) |   92 | 2882/3614
    4522 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,193) |   93 | 2882/3614
    4535 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,193) |   93 | 2882/3614
    4535 | player | defense    | state=none prev=fullGuard                | (370,281)/(398,193) |   93 | 2882/3614
    4548 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,192) |   93 | 2882/3614
    4562 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,192) |   93 | 2882/3614
    4562 | enemy  | punch      | punch=rightHook feint=false charged=fals | (370,281)/(398,192) |   94 | 2882/3614
    4575 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,192) |   94 | 2882/3614
    4588 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(398,191) |   94 | 2882/3614
    4588 | player | defense    | state=fullGuard prev=none                | (370,281)/(398,191) |   94 | 2882/3614
    4602 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(397,191) |   94 | 2882/3614
    4602 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (370,281)/(397,191) |   94 | 2882/3614
    4615 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(397,191) |   94 | 2882/3614
    4628 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(397,190) |   95 | 2882/3614
    4642 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,281)/(397,190) |   95 | 2882/3614
    4655 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (373,281)/(397,190) |   95 | 2882/3614
    4668 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (377,281)/(397,189) |   94 | 2882/3614
    4682 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (380,281)/(396,189) |   93 | 2882/3614
    4695 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (384,281)/(396,189) |   93 | 2882/3614
    4708 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (387,281)/(396,189) |   93 | 2882/3614
    4708 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (387,281)/(396,189) |   93 | 2882/3614
    4722 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (389,281)/(396,188) |   93 | 2882/3614
    4735 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (392,281)/(396,188) |   93 | 2882/3614
    4748 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (394,279)/(396,188) |   92 | 2882/3614
    4748 | enemy  | punch      | punch=leftHook feint=false charged=false | (396,278)/(396,188) |   90 | 2882/3614
    4762 | player | pos        | pFacing=1 eFacing=1 pDuck=0 eDuck=1 pGua | (396,278)/(396,187) |   90 | 2882/3614
    4774 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (397,276)/(395,187) |   89 | 2882/3614
    4788 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (399,274)/(396,187) |   87 | 2882/3614
    4802 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (401,272)/(397,187) |   86 | 2882/3614
    4802 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (401,272)/(397,187) |   86 | 2882/3614
    4815 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (403,270)/(397,187) |   84 | 2882/3614
    4828 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (405,269)/(398,187) |   82 | 2882/3614
    4842 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (406,267)/(398,187) |   81 | 2882/3614
    4855 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (409,264)/(399,185) |   79 | 2882/3614
    4868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (412,261)/(399,184) |   78 | 2882/3614
    4868 | player | defense    | state=duck prev=fullGuard                | (412,261)/(399,184) |   78 | 2882/3614
    4868 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (414,259)/(400,183) |   78 | 2882/3613
    4882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (414,259)/(400,183) |   78 | 2883/3613
    4895 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (416,258)/(400,181) |   78 | 2883/3613
    4908 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (417,256)/(400,180) |   78 | 2883/3613
    4908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (417,256)/(400,180) |   78 | 2883/3613
    4922 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (419,254)/(401,179) |   78 | 2883/3613
    4935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (421,252)/(401,177) |   77 | 2884/3613
    4949 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (421,250)/(402,176) |   76 | 2884/3613
    4962 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (421,247)/(402,175) |   75 | 2884/3613
    4975 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (421,245)/(402,173) |   74 | 2884/3613
    4988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (418,242)/(403,172) |   71 | 2884/3613
    5002 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (416,239)/(403,171) |   69 | 2885/3613
    5002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (416,239)/(403,171) |   69 | 2885/3613
    5015 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (413,236)/(404,169) |   68 | 2885/3613
    5028 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (410,234)/(404,168) |   66 | 2886/3613
    5028 | enemy  | punch      | punch=leftHook feint=false charged=false | (408,234)/(404,167) |   67 | 2886/3613
    5042 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (408,234)/(404,167) |   67 | 2886/3613
    5055 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (405,234)/(405,165) |   68 | 2887/3613
    5069 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (402,234)/(405,164) |   70 | 2888/3613
    5082 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (400,234)/(406,163) |   71 | 2889/3613
    5082 | player | dodge      | punch=leftHook method=duck               | (397,234)/(406,161) |   73 | 2889/3613
    5095 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (397,234)/(406,161) |   73 | 2889/3613
    5108 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (395,234)/(406,160) |   74 | 2890/3613
    5108 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (395,234)/(406,160) |   74 | 2890/3613
    5122 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (392,234)/(407,159) |   76 | 2891/3613
    5135 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (388,234)/(407,157) |   79 | 2891/3613
    5149 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (385,234)/(408,156) |   81 | 2892/3613
    5162 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (382,234)/(408,153) |   84 | 2893/3613
    5175 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (379,234)/(409,151) |   88 | 2894/3613
    5189 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (377,234)/(410,148) |   92 | 2894/3613
    5189 | player | punch      | punch=leftUppercut feint=false charged=f | (375,232)/(410,148) |   91 | 2893/3613
    5202 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (375,232)/(411,146) |   93 | 2894/3613
    5202 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (375,232)/(411,146) |   93 | 2894/3613
    5215 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (373,230)/(412,143) |   95 | 2895/3613
    5215 | enemy  | punch      | punch=rightHook feint=false charged=fals | (371,228)/(412,143) |   94 | 2895/3613
    5229 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (371,228)/(413,140) |   97 | 2895/3613
    5242 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,226)/(413,138) |   99 | 2896/3613
    5255 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,224)/(414,135) |   99 | 2897/3613
    5269 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,221)/(415,132) |  100 | 2897/3613
    5281 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,219)/(416,130) |  100 | 2898/3613
    5295 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,216)/(417,127) |  101 | 2899/3613
    5309 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,214)/(420,117) |  109 | 2900/3613
    5309 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (370,214)/(420,117) |  109 | 2900/3613
    5322 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (370,210)/(422,113) |  110 | 2900/3613
    5322 | enemy  | defense    | state=fullGuard prev=duck                | (370,210)/(422,113) |  110 | 2900/3613
    5335 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (370,206)/(423,114) |  106 | 2901/3613
    5349 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,202)/(423,114) |  103 | 2902/3613
    5349 | enemy  | defense    | state=duck prev=fullGuard                | (370,202)/(423,114) |  103 | 2902/3613
    5362 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,200)/(424,115) |  101 | 2902/3613
    5375 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,197)/(424,115) |   99 | 2903/3613
    5389 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,194)/(424,115) |   96 | 2904/3613
    5402 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (371,193)/(425,115) |   94 | 2905/3613
    5402 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (371,193)/(425,115) |   94 | 2905/3613
    5415 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (373,191)/(425,115) |   91 | 2905/3613
    5415 | enemy  | defense    | state=fullGuard prev=duck                | (373,191)/(425,115) |   91 | 2905/3613
    5429 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (375,189)/(426,118) |   88 | 2906/3613
    5442 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (377,187)/(427,120) |   84 | 2907/3613
    5455 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (379,185)/(428,122) |   81 | 2907/3613
    5469 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (380,183)/(430,124) |   77 | 2908/3613
    5482 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,182)/(431,126) |   74 | 2909/3613
    5495 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (385,182)/(432,128) |   71 | 2910/3613
    5495 | enemy  | defense    | state=none prev=fullGuard                | (385,182)/(432,128) |   71 | 2910/3613
    5508 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (387,182)/(433,130) |   69 | 2910/3613
    5508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (387,182)/(433,130) |   69 | 2910/3613
    5522 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,182)/(434,132) |   66 | 2911/3613
    5535 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,182)/(435,134) |   63 | 2912/3613
    5549 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,182)/(436,137) |   61 | 2912/3613
    5549 | enemy  | defense    | state=fullGuard prev=none                | (395,182)/(436,137) |   61 | 2912/3613
    5562 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,182)/(437,139) |   58 | 2913/3613
    5575 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (400,182)/(438,141) |   55 | 2914/3613
    5589 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (403,182)/(438,143) |   53 | 2915/3613
    5602 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (405,182)/(439,145) |   50 | 2915/3613
    5602 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (405,182)/(439,145) |   50 | 2915/3613
    5615 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (408,182)/(440,147) |   47 | 2916/3613
    5629 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (410,182)/(441,150) |   44 | 2917/3613
    5642 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (412,180)/(442,152) |   41 | 2917/3613
    5655 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (414,178)/(442,154) |   37 | 2918/3613
    5669 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,176)/(443,156) |   34 | 2919/3613
    5682 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,174)/(444,159) |   31 | 2920/3613
    5695 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,174)/(447,160) |   32 | 2920/3613
    5695 | player | punch      | punch=leftUppercut feint=false charged=f | (419,172)/(447,160) |   30 | 2919/3613
    5709 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (419,172)/(449,159) |   32 | 2920/3613
    5709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,172)/(449,159) |   32 | 2920/3613
    5722 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,170)/(451,158) |   33 | 2921/3613
    5735 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,167)/(454,157) |   34 | 2921/3613
    5749 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,165)/(457,157) |   36 | 2922/3613
    5749 | player | hit        | punch=leftUppercut damage=291 crit=false | (421,162)/(459,156) |   38 | 2923/3322
    5762 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,162)/(471,154) |   50 | 2923/3322
    5775 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,160)/(475,154) |   54 | 2924/3322
    5789 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,157)/(479,153) |   58 | 2924/3322
    5802 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (419,155)/(483,153) |   64 | 2924/3322
    5802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,155)/(483,153) |   64 | 2924/3322
    5815 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,154)/(492,156) |   74 | 2924/3322
    5828 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,152)/(499,160) |   83 | 2925/3322
    5842 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (414,150)/(505,164) |   92 | 2925/3322
    5842 | player | punch      | punch=rightUppercut feint=false charged= | (414,147)/(505,164) |   93 | 2924/3322
    5855 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (414,147)/(507,166) |   95 | 2924/3322
    5869 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (414,145)/(510,167) |   98 | 2924/3322
    5882 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,143)/(512,168) |   99 | 2924/3322
    5896 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,141)/(514,170) |  100 | 2925/3322
    5909 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (419,139)/(516,171) |  102 | 2925/3322
    5909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (419,139)/(516,171) |  102 | 2925/3322
    5922 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (421,137)/(518,172) |  103 | 2925/3322
    5935 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (423,136)/(520,174) |  104 | 2925/3322
    5935 | enemy  | defense    | state=none prev=fullGuard                | (423,136)/(520,174) |  104 | 2925/3322
    5949 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (425,134)/(522,175) |  106 | 2926/3322
    5962 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (427,132)/(530,180) |  114 | 2926/3322
    5975 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (429,130)/(538,185) |  123 | 2926/3322
    5975 | enemy  | defense    | state=fullGuard prev=none                | (429,130)/(538,185) |  123 | 2926/3322
    5989 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (430,128)/(541,194) |  128 | 2926/3322
    5989 | player | punch      | punch=leftUppercut feint=false charged=f | (433,128)/(541,196) |  128 | 2925/3322
    6002 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (433,128)/(541,196) |  128 | 2925/3322
    6002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (433,128)/(541,196) |  128 | 2925/3322
    6016 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (435,128)/(542,198) |  127 | 2926/3322
    6028 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (438,128)/(545,198) |  127 | 2926/3322
    6042 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (440,128)/(547,197) |  127 | 2926/3322
    6056 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (443,128)/(550,197) |  127 | 2926/3322
    6069 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (446,128)/(552,196) |  127 | 2926/3322
    6082 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (448,129)/(555,196) |  126 | 2927/3322
    6082 | enemy  | defense    | state=duck prev=fullGuard                | (448,129)/(555,196) |  126 | 2927/3322
    6096 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (450,131)/(556,196) |  125 | 2927/3322
    6109 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (452,132)/(558,197) |  125 | 2927/3322
    6109 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (452,132)/(558,197) |  125 | 2927/3322
    6122 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (454,133)/(560,198) |  124 | 2927/3322
    6122 | enemy  | defense    | state=none prev=duck                     | (454,133)/(560,198) |  124 | 2927/3322
    6136 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (456,134)/(562,199) |  124 | 2928/3322
    6136 | enemy  | defense    | state=fullGuard prev=none                | (456,134)/(562,199) |  124 | 2928/3322
    6136 | player | punch      | punch=leftUppercut feint=false charged=f | (458,136)/(562,200) |  122 | 2926/3322
    6149 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (458,136)/(562,200) |  122 | 2927/3322
    6162 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (460,137)/(561,202) |  120 | 2927/3322
    6176 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (462,138)/(560,204) |  118 | 2927/3322
    6189 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (462,138)/(558,206) |  118 | 2927/3322
    6202 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (462,138)/(557,208) |  118 | 2928/3322
    6202 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (462,138)/(557,208) |  118 | 2928/3322
    6216 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (462,138)/(556,210) |  118 | 2928/3322
