=== HANDZ INPUT RECORDING ===
Date: 2026-08-11T21:54:43.780Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (BoxerPuncher)
Player Level: 88 | Enemy Level: 88
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 62"

=== ROUND 1 === (53.3s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 11 thrown, 2 landed (18%) 1 charged 10 body
  cross: 94 thrown, 29 landed (31%) 4 charged 86 body
  leftHook: 16 thrown, 5 landed (31%) 10 body
  rightHook: 24 thrown, 5 landed (21%) 8 body
  leftUppercut: 2 thrown, 0 landed (0%) 2 charged 2 body
  rightUppercut: 1 thrown, 0 landed (0%) 1 charged 1 body
ENEMY:
  jab: 7 thrown, 0 landed (0%) 2 body
  cross: 5 thrown, 0 landed (0%) 3 body
  leftHook: 3 thrown, 0 landed (0%) 1 charged 2 body
  leftUppercut: 3 thrown, 1 landed (33%) 1 body

--- MOVEMENT ---
Player distance traveled: 6651px | Avg dist from enemy: 81px
Time in range: 26.4s | Out of range: 26.8s

--- DEFENSE ---
Player: 20 ducks, 38 full guards, 3 blocks hit, 3 dodges
Enemy: 31 ducks, 41 full guards, 34 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   11031 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (329,367)/(380,361) |   51 | 17709/7425
   11031 | player | charge     | armed=true bars=3                        | (329,367)/(380,361) |   51 | 17709/7425
   11044 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (333,367)/(380,361) |   48 | 17709/7425
   11044 | player | charge     | armed=true bars=3                        | (333,367)/(380,361) |   48 | 17709/7425
   11057 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (337,367)/(380,360) |   44 | 17709/7425
   11057 | player | charge     | armed=true bars=3                        | (337,367)/(380,360) |   44 | 17709/7425
   11071 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (340,367)/(380,360) |   40 | 17709/7425
   11071 | player | charge     | armed=true bars=3                        | (340,367)/(380,360) |   40 | 17709/7425
   11084 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (344,367)/(380,360) |   36 | 17709/7425
   11084 | player | charge     | armed=true bars=3                        | (344,367)/(380,360) |   36 | 17709/7425
   11084 | enemy  | hit        | punch=leftUppercut damage=35 crit=false  | (344,367)/(379,360) |   36 | 17674/7425
   11097 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (329,370)/(379,360) |   52 | 17667/7426
   11111 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (327,371)/(379,360) |   53 | 17667/7426
   11111 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (327,371)/(379,360) |   53 | 17667/7426
   11124 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (326,371)/(379,359) |   54 | 17667/7426
   11138 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (325,371)/(379,359) |   55 | 17668/7426
   11151 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (324,371)/(379,359) |   56 | 17668/7426
   11164 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (323,371)/(379,359) |   57 | 17668/7426
   11177 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (323,372)/(379,358) |   58 | 17668/7426
   11191 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (322,372)/(379,358) |   58 | 17668/7426
   11204 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (322,372)/(379,358) |   58 | 17668/7426
   11204 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (322,372)/(379,358) |   58 | 17668/7426
   11218 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (321,372)/(378,358) |   59 | 17669/7426
   11231 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (321,372)/(378,357) |   59 | 17669/7426
   11243 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (321,372)/(378,357) |   59 | 17669/7426
   11257 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,371)/(378,357) |   59 | 17669/7426
   11257 | player | defense    | state=fullGuard prev=duck                | (321,371)/(378,357) |   59 | 17669/7426
   11270 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,371)/(378,357) |   59 | 17669/7426
   11283 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,371)/(378,357) |   59 | 17669/7426
   11297 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,371)/(378,356) |   59 | 17669/7426
   11310 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(378,356) |   59 | 17669/7426
   11310 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(378,356) |   59 | 17669/7426
   11310 | enemy  | punch      | punch=cross feint=false charged=false bo | (320,371)/(378,356) |   59 | 17669/7425
   11323 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(378,356) |   59 | 17669/7425
   11337 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(378,356) |   59 | 17669/7425
   11350 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,355) |   59 | 17669/7425
   11363 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,355) |   59 | 17669/7425
   11378 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,355) |   59 | 17669/7425
   11391 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,355) |   59 | 17669/7425
   11404 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,354) |   59 | 17669/7425
   11404 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(377,354) |   59 | 17669/7425
   11418 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,354) |   59 | 17669/7425
   11431 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,354) |   59 | 17669/7425
   11444 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(377,354) |   59 | 17669/7425
   11458 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,354) |   59 | 17669/7425
   11471 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,353) |   59 | 17669/7425
   11484 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,353) |   59 | 17669/7425
   11498 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,353) |   59 | 17669/7425
   11511 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,353) |   59 | 17669/7425
   11511 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(376,353) |   59 | 17669/7425
   11524 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,352) |   59 | 17669/7425
   11538 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,352) |   59 | 17670/7425
   11551 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,352) |   59 | 17670/7425
   11551 | enemy  | punch      | punch=leftHook feint=false charged=false | (320,371)/(376,352) |   59 | 17670/7424
   11564 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(376,352) |   59 | 17670/7424
   11578 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,351) |   59 | 17670/7424
   11591 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,351) |   59 | 17671/7424
   11604 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,351) |   59 | 17671/7424
   11604 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(375,351) |   59 | 17671/7424
   11618 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,351) |   59 | 17671/7424
   11631 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,351) |   59 | 17672/7424
   11644 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,350) |   59 | 17672/7424
   11658 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,350) |   59 | 17672/7424
   11671 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,350) |   59 | 17672/7424
   11684 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(375,350) |   59 | 17673/7424
   11698 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,349) |   59 | 17673/7424
   11711 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,349) |   59 | 17673/7424
   11711 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(374,349) |   59 | 17673/7424
   11724 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,349) |   58 | 17673/7424
   11738 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,349) |   58 | 17674/7424
   11751 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,348) |   58 | 17674/7424
   11764 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,348) |   58 | 17674/7424
   11778 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,348) |   58 | 17674/7424
   11791 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,348) |   58 | 17675/7424
   11804 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(374,348) |   58 | 17675/7424
   11804 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(374,348) |   58 | 17675/7424
   11818 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(373,347) |   58 | 17675/7424
   11831 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(373,347) |   58 | 17675/7424
   11844 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(373,347) |   58 | 17676/7424
   11858 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,371)/(373,347) |   58 | 17676/7424
   11871 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(373,346) |   58 | 17676/7424
   11871 | enemy  | defense    | state=fullGuard prev=duck                | (320,371)/(373,346) |   58 | 17676/7424
   11884 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(373,346) |   58 | 17677/7424
   11897 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(373,346) |   58 | 17677/7424
   11911 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(373,346) |   58 | 17677/7424
   11911 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(373,346) |   58 | 17677/7424
   11924 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(373,345) |   58 | 17677/7424
   11938 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,345) |   58 | 17678/7424
   11950 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,345) |   58 | 17678/7424
   11963 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,345) |   58 | 17678/7424
   11977 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,345) |   58 | 17678/7424
   11991 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,344) |   58 | 17679/7424
   12004 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,344) |   58 | 17679/7424
   12004 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(372,344) |   58 | 17679/7424
   12018 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,344) |   58 | 17679/7424
   12031 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,344) |   58 | 17679/7424
   12045 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(372,343) |   58 | 17680/7424
   12058 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(371,343) |   58 | 17680/7424
   12071 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(371,343) |   58 | 17680/7424
   12085 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(371,343) |   58 | 17681/7424
   12097 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(371,342) |   58 | 17681/7424
   12111 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,371)/(371,342) |   58 | 17681/7424
   12111 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,371)/(371,342) |   58 | 17681/7424
   12125 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(371,342) |   58 | 17682/7424
   12125 | player | defense    | state=duck prev=fullGuard                | (320,371)/(371,342) |   58 | 17682/7424
   12138 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(371,342) |   59 | 17682/7424
   12151 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(371,342) |   59 | 17683/7424
   12164 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(371,341) |   59 | 17683/7424
   12177 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(371,341) |   59 | 17684/7424
   12190 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,371)/(370,341) |   59 | 17684/7424
   12204 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,371)/(370,341) |   59 | 17685/7424
   12204 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,371)/(370,341) |   59 | 17685/7424
   12204 | enemy  | defense    | state=duck prev=fullGuard                | (320,371)/(370,341) |   59 | 17685/7424
   12217 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (324,371)/(370,340) |   55 | 17685/7424
   12217 | enemy  | defense    | state=fullGuard prev=duck                | (324,371)/(370,340) |   55 | 17685/7424
   12230 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (328,371)/(370,340) |   52 | 17686/7424
   12245 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (331,371)/(370,340) |   49 | 17686/7424
   12258 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (335,371)/(370,340) |   46 | 17687/7424
   12271 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (339,371)/(370,339) |   44 | 17688/7424
   12271 | player | punch      | punch=cross feint=false charged=false bo | (342,368)/(370,339) |   40 | 17687/7424
   12285 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,368)/(370,339) |   41 | 17688/7424
   12297 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,366)/(371,338) |   38 | 17688/7424
   12310 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (347,363)/(372,337) |   36 | 17689/7424
   12310 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (347,363)/(372,337) |   36 | 17689/7424
   12324 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (349,360)/(373,337) |   33 | 17689/7425
   12324 | enemy  | block      | punch=cross damage=0 blocked=true punchT | (352,358)/(373,336) |   31 | 17690/7425
   12338 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,358)/(373,336) |   31 | 17632/7425
   12351 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,356)/(374,335) |   30 | 17632/7425
   12365 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,356)/(376,333) |   32 | 17632/7425
   12378 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,355)/(377,332) |   31 | 17633/7425
   12391 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,355)/(378,330) |   33 | 17633/7425
   12405 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,355)/(380,329) |   35 | 17633/7425
   12405 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (355,355)/(380,329) |   35 | 17633/7425
   12417 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,355)/(381,328) |   37 | 17633/7425
   12430 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,355)/(382,327) |   40 | 17633/7425
   12445 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,355)/(383,326) |   42 | 17633/7425
   12445 | player | punch      | punch=cross feint=false charged=false bo | (350,355)/(383,326) |   44 | 17633/7425
   12458 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (350,355)/(384,325) |   45 | 17633/7425
   12471 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (348,355)/(386,323) |   49 | 17634/7425
   12484 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (346,355)/(388,322) |   54 | 17634/7425
   12497 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(390,320) |   57 | 17634/7425
   12497 | player | hit        | punch=cross damage=105 crit=false stun=f | (344,355)/(392,319) |   60 | 17634/7320
   12511 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(402,311) |   72 | 17634/7320
   12511 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (344,355)/(402,311) |   72 | 17634/7320
   12525 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(405,309) |   76 | 17634/7320
   12537 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(408,307) |   79 | 17635/7320
   12550 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(410,305) |   82 | 17635/7320
   12564 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(413,303) |   86 | 17635/7320
   12578 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (344,355)/(417,300) |   91 | 17635/7320
   12591 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (346,355)/(420,298) |   93 | 17635/7320
   12605 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (348,355)/(423,295) |   96 | 17635/7320
   12605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (348,355)/(423,295) |   96 | 17635/7320
   12617 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (350,355)/(426,293) |   97 | 17636/7320
   12631 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,355)/(428,292) |   99 | 17636/7320
   12644 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,355)/(430,290) |  100 | 17636/7320
   12658 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,355)/(432,288) |  102 | 17636/7320
   12658 | player | punch      | punch=cross feint=false charged=false bo | (357,355)/(432,288) |  100 | 17636/7320
   12670 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,355)/(434,286) |  103 | 17636/7320
   12685 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,355)/(436,284) |  104 | 17636/7320
   12698 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,355)/(438,282) |  106 | 17636/7320
   12711 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (363,355)/(440,280) |  107 | 17636/7320
   12711 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (363,355)/(440,280) |  107 | 17636/7320
   12725 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (365,355)/(442,278) |  109 | 17637/7320
   12738 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (367,355)/(444,276) |  110 | 17637/7320
   12751 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,355)/(446,274) |  111 | 17637/7320
   12765 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,355)/(448,272) |  113 | 17637/7320
   12777 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,355)/(450,270) |  115 | 17637/7320
   12790 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (374,355)/(453,267) |  117 | 17637/7320
   12804 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (376,355)/(455,264) |  120 | 17638/7320
   12804 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (376,355)/(455,264) |  120 | 17638/7320
   12818 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,355)/(457,262) |  122 | 17638/7320
   12831 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (380,355)/(457,261) |  121 | 17638/7320
   12844 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,355)/(457,260) |  120 | 17638/7320
   12857 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (384,355)/(457,260) |  120 | 17638/7320
   12871 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (385,355)/(456,260) |  118 | 17638/7320
   12871 | player | punch      | punch=cross feint=false charged=false bo | (387,355)/(456,260) |  117 | 17638/7320
   12885 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (387,355)/(456,260) |  117 | 17638/7320
   12898 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (389,355)/(456,260) |  116 | 17639/7320
   12910 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (391,353)/(455,260) |  114 | 17639/7320
   12910 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (391,353)/(455,260) |  114 | 17639/7320
   12925 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (392,352)/(455,260) |  112 | 17639/7320
   12938 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,351)/(455,260) |  110 | 17639/7320
   12951 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,349)/(454,260) |  108 | 17639/7320
   12965 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (396,348)/(454,260) |  106 | 17639/7320
   12978 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,347)/(453,262) |  101 | 17640/7320
   12992 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,345)/(452,265) |   97 | 17640/7320
   13005 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,343)/(452,268) |   93 | 17640/7320
   13005 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (397,343)/(452,268) |   93 | 17640/7320
   13018 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,341)/(453,266) |   94 | 17640/7320
   13032 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,341)/(455,263) |   98 | 17640/7320
   13044 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (394,341)/(457,261) |  101 | 17640/7320
   13057 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (392,341)/(458,259) |  105 | 17641/7320
   13071 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,341)/(456,261) |  104 | 17641/7320
   13084 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (388,341)/(455,263) |  102 | 17641/7320
   13097 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (386,341)/(454,266) |  101 | 17641/7320
   13112 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,341)/(453,269) |  101 | 17641/7320
   13112 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (382,341)/(453,269) |  101 | 17641/7320
   13112 | player | defense    | state=fullGuard prev=duck                | (382,341)/(453,269) |  101 | 17641/7320
   13124 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,341)/(452,272) |  101 | 17641/7320
   13138 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,341)/(451,274) |   98 | 17641/7320
   13152 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,341)/(449,277) |   96 | 17641/7320
   13165 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,341)/(448,280) |   93 | 17641/7320
   13178 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,337)/(449,280) |   91 | 17641/7320
   13192 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,333)/(447,278) |   88 | 17641/7320
   13205 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,330)/(446,276) |   86 | 17641/7320
